class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
3,2015-09-20T17:20:50.60Z,41.8891545,-89.0744433,742.215,-6.08,15.35,7.47,0.712,0.98,0.13,111.61412,0.51689,3,10
3,2015-09-20T17:20:50.80Z,41.8891433,-89.0744063,740.673,-6.22,15.36,7.86,0.712,0.98,0.13,112.02476,0.47979,3,10
3,2015-09-20T17:20:51.00Z,41.8891324,-89.0743692,739.084,-5.77,15.48,8.12,0.711,0.98,0.15,110.45227,0.48609,3,10
3,2015-09-20T17:20:51.20Z,41.8891222,-89.074332,737.431,-5.59,15.33,8.46,0.711,0.98,0.16,110.0262,0.49929,3,10
3,2015-09-20T17:20:51.40Z,41.8891122,-89.0742949,735.722,-5.49,15.48,8.7,0.711,0.981,0.17,109.53486,0.51893,3,10
3,2015-09-20T17:20:51.60Z,41.8891022,-89.0742572,733.953,-5.65,15.78,9,0.711,0.981,0.15,109.69176,0.50608,3,10
3,2015-09-20T17:20:51.80Z,41.8890922,-89.0742189,732.129,-5.44,15.97,9.19,0.71,0.981,0.16,108.79562,0.53891,3,10
3,2015-09-20T17:20:52.00Z,41.8890826,-89.0741801,730.259,-5.23,16.2,9.27,0.71,0.981,0.15,107.8905,0.49689,3,10
3,2015-09-20T17:20:52.20Z,41.8890731,-89.0741409,728.368,-5.28,16.32,9.61,0.71,0.982,0.17,107.91526,0.52537,3,10
3,2015-09-20T17:20:52.40Z,41.8890633,-89.0741017,726.431,-5.6,16.16,9.5,0.71,0.981,0.15,109.1129,0.52402,3,10
3,2015-09-20T17:20:52.60Z,41.8890535,-89.0740628,724.528,-5.31,16.11,9.61,0.71,0.982,0.17,108.23717,0.56288,3,10
3,2015-09-20T17:20:52.80Z,41.8890442,-89.0740232,722.645,-5.01,16.76,9.2,0.71,0.982,0.14,106.64856,0.53436,3,10
3,2015-09-20T17:20:53.00Z,41.8890349,-89.0739822,720.784,-5.4,17.18,9.32,0.709,0.981,0.14,107.45197,0.50883,3,10
3,2015-09-20T17:20:53.20Z,41.889025,-89.0739414,718.949,-5.59,16.66,8.94,0.709,0.982,0.15,108.55374,0.54963,3,10
3,2015-09-20T17:20:53.40Z,41.8890145,-89.0739015,717.122,-6.1,16.46,9.32,0.709,0.983,0.16,110.31878,0.55952,3,10
3,2015-09-20T17:20:53.60Z,41.8890033,-89.0738616,715.252,-6.29,16.62,9.34,0.71,0.984,0.17,110.73364,0.56686,3,10
3,2015-09-20T17:20:53.80Z,41.8889918,-89.0738217,713.374,-6.55,16.49,9.23,0.71,0.985,0.17,111.67215,0.57371,3,10
3,2015-09-20T17:20:54.00Z,41.8889795,-89.0737827,711.537,-7.04,15.93,9.4,0.71,0.985,0.15,113.83584,0.49132,3,10
3,2015-09-20T17:20:54.20Z,41.888966,-89.0737448,709.666,-7.88,15.46,9.16,0.71,0.985,0.15,117.01639,0.49296,3,10
3,2015-09-20T17:20:54.40Z,41.8889516,-89.0737077,707.796,-8.06,15.28,9.43,0.71,0.985,0.15,117.80125,0.48668,3,10
3,2015-09-20T17:20:54.60Z,41.8889368,-89.0736713,705.939,-8.36,14.94,9.13,0.709,0.985,0.15,119.22778,0.47959,3,10
3,2015-09-20T17:20:54.80Z,41.8889212,-89.0736356,704.091,-8.86,14.6,9.19,0.709,0.985,0.16,121.24285,0.47291,3,10
3,2015-09-20T17:20:55.00Z,41.8889047,-89.0736008,702.227,-9.39,14.32,9.41,0.709,0.986,0.16,123.26412,0.42984,3,10
3,2015-09-20T17:20:55.20Z,41.8888874,-89.073567,700.343,-9.79,13.75,9.33,0.708,0.986,0.16,125.43825,0.44412,3,10
3,2015-09-20T17:20:55.40Z,41.8888696,-89.0735342,698.467,-10.05,13.38,9.23,0.708,0.987,0.16,126.90294,0.44076,3,10
3,2015-09-20T17:20:55.60Z,41.8888512,-89.0735019,696.631,-10.23,13.43,8.9,0.707,0.986,0.13,127.29436,0.43797,3,10
3,2015-09-20T17:20:55.80Z,41.8888329,-89.0734693,694.919,-10.04,13.6,8.32,0.707,0.985,0.12,126.43709,0.43246,3,10
3,2015-09-20T17:20:56.00Z,41.8888156,-89.0734362,693.297,-9.2,13.87,7.77,0.706,0.984,0.12,123.56076,0.42937,3,10
3,2015-09-20T17:20:56.20Z,41.8887997,-89.0734024,691.814,-8.4,14.22,7.48,0.705,0.983,0.16,120.57975,0.50709,3,10
3,2015-09-20T17:20:56.40Z,41.8887855,-89.0733682,690.3,-7.48,14.19,7.59,0.705,0.983,0.17,117.81574,0.46079,3,10
3,2015-09-20T17:20:56.60Z,41.888774,-89.0733315,688.616,-5.37,16.17,8.95,0.705,0.983,0.17,108.37088,0.41402,3,10
3,2015-09-20T17:20:56.80Z,41.8887661,-89.0732923,686.625,-3.47,16.32,10.68,0.705,0.984,0.18,102.00639,0.4526,3,10
3,2015-09-20T17:20:57.00Z,41.8887611,-89.0732536,684.262,-2.2,15.7,12.32,0.705,0.984,0.18,97.9568,0.49152,3,10
3,2015-09-20T17:20:57.20Z,41.8887583,-89.0732161,681.685,-1.04,15.44,13.62,0.704,0.984,0.18,93.84226,0.48462,3,10
3,2015-09-20T17:20:57.40Z,41.8887577,-89.0731795,678.812,0.47,14.95,14.96,0.704,0.984,0.19,88.18187,0.47458,3,10
3,2015-09-20T17:20:57.60Z,41.88876,-89.0731442,675.597,2.12,14.25,16.8,0.704,0.984,0.19,81.54277,0.51211,3,10
3,2015-09-20T17:20:57.80Z,41.8887655,-89.0731105,672.094,4,13.81,18.56,0.703,0.984,0.19,73.83275,0.52746,3,10
3,2015-09-20T17:20:58.00Z,41.8887748,-89.0730783,668.317,6.32,12.86,19.07,0.703,0.984,0.2,63.84583,0.52926,3,10
3,2015-09-20T17:20:58.20Z,41.8887887,-89.0730474,664.435,9.19,12.71,19.46,0.702,0.983,0.19,54.13622,0.45067,3,10
3,2015-09-20T17:20:58.40Z,41.8888068,-89.0730169,660.501,10.86,12.58,19.72,0.701,0.983,0.19,49.20674,0.42332,3,10
3,2015-09-20T17:20:58.60Z,41.8888277,-89.072987,656.594,12.32,12.15,19.11,0.7,0.981,0.17,44.60693,0.38617,3,10
3,2015-09-20T17:20:58.80Z,41.8888505,-89.0729571,652.804,12.95,12.64,18.67,0.699,0.979,0.17,44.30694,0.40082,3,10
3,2015-09-20T17:20:59.00Z,41.8888739,-89.0729253,649.093,13.15,13.64,18.18,0.699,0.978,0.17,46.05474,0.42665,3,10
3,2015-09-20T17:20:59.20Z,41.8888989,-89.0728903,645.566,14.78,15.29,17.13,0.699,0.979,0.21,45.97511,0.4956,3,10
3,2015-09-20T17:20:59.40Z,41.888925,-89.0728523,642.194,14.13,16.19,16.61,0.701,0.983,0.22,48.90257,0.66584,3,10
3,2015-09-20T17:20:59.60Z,41.8889496,-89.0728111,638.937,13.21,17.93,15.95,0.704,0.986,0.2,53.60524,0.59405,3,10
3,2015-09-20T17:20:59.80Z,41.888973,-89.0727664,635.72,12.72,18.98,15.62,0.705,0.986,0.18,56.17929,0.36243,3,10
3,2015-09-20T17:21:00.00Z,41.8889946,-89.0727196,632.691,11.45,19.69,15.07,0.704,0.983,0.13,59.81721,0.2976,3,10
3,2015-09-20T17:21:00.20Z,41.8890143,-89.0726708,629.697,10.56,20.72,14.72,0.702,0.981,0.13,62.9977,0.29493,3,10
3,2015-09-20T17:21:00.40Z,41.8890322,-89.0726199,626.795,9.29,21.4,14.16,0.701,0.979,0.12,66.53113,0.33783,3,10
3,2015-09-20T17:21:00.60Z,41.8890479,-89.0725677,623.998,8.27,21.89,13.73,0.701,0.978,0.14,69.31286,0.38327,3,10
3,2015-09-20T17:21:00.80Z,41.8890617,-89.0725141,621.321,7.15,22.51,12.98,0.701,0.976,0.14,72.3772,0.38619,3,10
3,2015-09-20T17:21:01.00Z,41.8890737,-89.072459,618.783,6.16,23.06,12.23,0.701,0.975,0.13,75.05674,0.37977,3,10
3,2015-09-20T17:21:01.20Z,41.889084,-89.0724028,616.414,5.39,23.47,11.51,0.701,0.974,0.13,77.05363,0.37192,3,10
3,2015-09-20T17:21:01.40Z,41.8890933,-89.0723459,614.176,5.09,23.68,10.93,0.7,0.972,0.11,77.86225,0.29963,3,10
3,2015-09-20T17:21:01.60Z,41.8891022,-89.0722887,612.051,4.77,23.76,10.18,0.699,0.97,0.11,78.64141,0.28978,3,10
3,2015-09-20T17:21:01.80Z,41.8891105,-89.072231,610.089,4.58,23.97,9.56,0.698,0.968,0.12,79.18546,0.30073,3,10
3,2015-09-20T17:21:02.00Z,41.8891187,-89.0721732,608.22,4.73,23.89,9.2,0.697,0.967,0.12,78.80267,0.34776,3,10
3,2015-09-20T17:21:02.20Z,41.8891275,-89.0721153,606.468,5.34,23.94,8.38,0.697,0.965,0.12,77.41647,0.36669,3,10
3,2015-09-20T17:21:02.40Z,41.8891373,-89.0720579,604.836,5.59,23.69,8.11,0.696,0.963,0.11,76.73242,0.30847,3,10
3,2015-09-20T17:21:02.60Z,41.8891475,-89.0720009,603.281,5.94,23.54,7.6,0.695,0.961,0.11,75.82804,0.31075,3,10
3,2015-09-20T17:21:02.80Z,41.8891586,-89.0719444,601.795,6.46,23.26,7.15,0.694,0.959,0.1,74.47104,0.31051,3,10
3,2015-09-20T17:21:03.00Z,41.8891704,-89.0718884,600.419,6.81,23.13,6.75,0.693,0.957,0.11,73.58649,0.33791,3,10
3,2015-09-20T17:21:03.20Z,41.889183,-89.0718332,599.056,7.2,22.5,6.61,0.692,0.955,0.11,72.25351,0.33484,3,10
3,2015-09-20T17:21:03.40Z,41.8891964,-89.071779,597.794,7.74,22.37,6.01,0.691,0.953,0.1,70.91874,0.32764,3,10
3,2015-09-20T17:21:03.60Z,41.8892105,-89.0717254,596.589,8.06,22.07,6,0.69,0.951,0.11,69.94939,0.34345,3,10
3,2015-09-20T17:21:03.80Z,41.8892253,-89.0716727,595.405,8.35,21.58,5.72,0.689,0.95,0.1,68.83869,0.3499,3,10
3,2015-09-20T17:21:04.00Z,41.8892406,-89.0716211,594.276,8.71,21.16,5.5,0.688,0.948,0.1,67.63409,0.35507,3,10
3,2015-09-20T17:21:04.20Z,41.8892564,-89.0715704,593.203,8.97,20.79,5.15,0.687,0.946,0.11,66.6562,0.36053,3,10
3,2015-09-20T17:21:04.40Z,41.8892727,-89.0715206,592.163,9.06,20.46,5.08,0.687,0.945,0.1,66.11741,0.36213,3,10
3,2015-09-20T17:21:04.60Z,41.8892892,-89.0714715,591.139,9.24,20.19,4.9,0.686,0.944,0.1,65.41491,0.36262,3,10
3,2015-09-20T17:21:04.80Z,41.889306,-89.0714232,590.107,9.37,19.84,5.19,0.685,0.942,0.11,64.71555,0.36228,3,10
3,2015-09-20T17:21:05.00Z,41.8893231,-89.0713756,589.046,9.5,19.51,5.13,0.684,0.941,0.11,64.03574,0.39024,3,10
3,2015-09-20T17:21:05.20Z,41.8893401,-89.0713286,587.996,9.39,19.48,5.29,0.684,0.94,0.11,64.25662,0.39394,3,10
3,2015-09-20T17:21:05.40Z,41.8893572,-89.0712819,586.906,9.52,19.21,5.52,0.683,0.939,0.11,63.63492,0.39726,3,10
3,2015-09-20T17:21:05.60Z,41.8893746,-89.0712359,585.774,9.86,18.88,5.71,0.682,0.938,0.12,62.42534,0.36703,3,10
3,2015-09-20T17:21:05.80Z,41.8893926,-89.0711907,584.63,10.14,18.59,5.85,0.682,0.938,0.12,61.37779,0.37437,3,10
3,2015-09-20T17:21:06.00Z,41.8894108,-89.071146,583.438,10.12,18.44,6.07,0.681,0.937,0.12,61.23267,0.37233,3,10
3,2015-09-20T17:21:06.20Z,41.8894292,-89.0711014,582.221,10.29,18.52,5.88,0.68,0.935,0.11,60.93502,0.39196,3,10
3,2015-09-20T17:21:06.40Z,41.8894478,-89.0710567,580.981,10.37,18.41,5.96,0.68,0.934,0.11,60.6007,0.3848,3,10
3,2015-09-20T17:21:06.60Z,41.8894666,-89.0710127,579.731,10.46,18.12,6.37,0.679,0.933,0.11,60.00497,0.38811,3,10
3,2015-09-20T17:21:06.80Z,41.8894855,-89.0709694,578.485,10.41,17.8,6.11,0.678,0.932,0.12,59.68258,0.41026,3,10
3,2015-09-20T17:21:07.00Z,41.8895045,-89.0709263,577.245,10.74,17.99,6.22,0.678,0.931,0.11,59.16463,0.43519,3,10
3,2015-09-20T17:21:07.20Z,41.8895239,-89.0708831,575.985,10.86,17.78,6.36,0.678,0.93,0.12,58.5792,0.4497,3,10
3,2015-09-20T17:21:07.40Z,41.8895435,-89.0708403,574.696,10.93,17.67,6.42,0.678,0.93,0.12,58.25863,0.45032,3,10
3,2015-09-20T17:21:07.60Z,41.8895635,-89.0707977,573.437,11.2,17.53,6.04,0.678,0.929,0.11,57.42349,0.44277,3,10
3,2015-09-20T17:21:07.80Z,41.8895837,-89.0707554,572.201,11.32,17.54,6.18,0.678,0.928,0.11,57.15823,0.43898,3,10
3,2015-09-20T17:21:08.00Z,41.8896041,-89.0707132,570.943,11.27,17.34,6.18,0.678,0.928,0.12,56.9826,0.43327,3,10
3,2015-09-20T17:21:08.20Z,41.8896245,-89.0706716,569.634,11.35,17.1,6.61,0.677,0.928,0.13,56.44338,0.42838,3,10
3,2015-09-20T17:21:08.40Z,41.8896453,-89.0706308,568.306,11.82,16.71,6.72,0.677,0.929,0.13,54.73818,0.42383,3,10
3,2015-09-20T17:21:08.60Z,41.889667,-89.0705911,566.937,12.26,16.23,6.95,0.677,0.93,0.14,52.94547,0.51954,3,10
3,2015-09-20T17:21:08.80Z,41.8896893,-89.0705522,565.506,12.58,16.01,7.35,0.679,0.931,0.16,51.83858,0.54607,3,10
3,2015-09-20T17:21:09.00Z,41.8897117,-89.070514,563.966,12.32,15.69,7.84,0.68,0.932,0.17,51.85591,0.51673,3,10
3,2015-09-20T17:21:09.20Z,41.8897351,-89.0704765,562.416,13.69,15.39,7.81,0.681,0.934,0.18,48.34206,0.39751,3,10
3,2015-09-20T17:21:09.40Z,41.8897599,-89.0704399,560.748,13.87,14.91,8.46,0.682,0.935,0.18,47.06341,0.41414,3,10
3,2015-09-20T17:21:09.60Z,41.8897851,-89.0704043,559.026,14.08,14.57,8.75,0.683,0.936,0.17,45.9867,0.4207,3,10
3,2015-09-20T17:21:09.80Z,41.8898106,-89.0703697,557.274,14.31,14.22,9.03,0.683,0.936,0.16,44.81755,0.35539,3,10
3,2015-09-20T17:21:10.00Z,41.8898369,-89.0703358,555.429,14.9,13.88,9.34,0.683,0.936,0.16,42.97572,0.3631,3,10
3,2015-09-20T17:21:10.20Z,41.8898644,-89.0703029,553.559,15.62,13.37,9.24,0.683,0.936,0.15,40.54664,0.34687,3,10
3,2015-09-20T17:21:10.40Z,41.8898932,-89.0702709,551.66,16.25,13.13,9.56,0.683,0.935,0.14,38.93677,0.45018,3,10
3,2015-09-20T17:21:10.60Z,41.8899227,-89.0702393,549.706,16.5,12.96,9.75,0.683,0.935,0.16,38.14502,0.49806,3,10
3,2015-09-20T17:21:10.80Z,41.8899526,-89.0702081,547.738,16.71,12.84,9.96,0.684,0.935,0.15,37.55218,0.39755,3,10
3,2015-09-20T17:21:11.00Z,41.889983,-89.0701775,545.741,17.05,12.59,10.14,0.683,0.936,0.15,36.44254,0.40087,3,10
3,2015-09-20T17:21:11.20Z,41.890014,-89.0701475,543.705,17.43,12.22,10.23,0.683,0.936,0.15,35.03239,0.38681,3,10
3,2015-09-20T17:21:11.40Z,41.8900455,-89.0701182,541.647,17.61,12.05,10.2,0.683,0.937,0.16,34.39024,0.41447,3,10
3,2015-09-20T17:21:11.60Z,41.8900775,-89.0700889,539.579,17.89,12.14,10.24,0.683,0.937,0.16,34.17837,0.46082,3,10
3,2015-09-20T17:21:11.80Z,41.8901102,-89.0700598,537.502,18.35,12.01,10.28,0.683,0.938,0.17,33.20042,0.44782,3,10
3,2015-09-20T17:21:12.00Z,41.8901437,-89.0700315,535.416,18.82,11.41,10.37,0.684,0.938,0.17,31.22798,0.40159,3,10
3,2015-09-20T17:21:12.20Z,41.8901779,-89.0700044,533.346,19.21,11.1,10.42,0.684,0.939,0.17,30.03375,0.34534,3,10
3,2015-09-20T17:21:12.40Z,41.8902128,-89.069978,531.288,19.51,10.78,10.13,0.684,0.94,0.18,28.92714,0.38474,3,10
3,2015-09-20T17:21:12.60Z,41.8902481,-89.0699523,529.26,19.71,10.48,10,0.685,0.941,0.18,27.99955,0.38284,3,10
3,2015-09-20T17:21:12.80Z,41.890284,-89.069928,527.247,20.13,9.75,10.01,0.685,0.941,0.17,25.84261,0.3122,3,10
3,2015-09-20T17:21:13.00Z,41.8903207,-89.0699052,525.275,20.65,9.08,9.88,0.684,0.941,0.16,23.74179,0.30135,3,10
3,2015-09-20T17:21:13.20Z,41.8903581,-89.0698842,523.285,20.94,8.4,9.84,0.684,0.94,0.16,21.86701,0.29864,3,10
3,2015-09-20T17:21:13.40Z,41.8903963,-89.0698648,521.317,21.4,7.65,9.76,0.684,0.94,0.16,19.6731,0.32773,3,10
3,2015-09-20T17:21:13.60Z,41.8904352,-89.0698474,519.363,21.78,6.76,9.65,0.684,0.94,0.17,17.24279,0.31826,3,10
3,2015-09-20T17:21:13.80Z,41.8904746,-89.0698321,517.412,21.92,5.95,9.63,0.683,0.939,0.16,15.18083,0.3021,3,10
3,2015-09-20T17:21:14.00Z,41.8905143,-89.0698186,515.478,22.17,5.27,9.65,0.683,0.939,0.16,13.37408,0.3011,3,10
3,2015-09-20T17:21:14.20Z,41.8905544,-89.0698069,513.563,22.4,4.41,9.48,0.683,0.938,0.16,11.13809,0.30719,3,10
3,2015-09-20T17:21:14.40Z,41.8905949,-89.0697974,511.674,22.54,3.51,9.45,0.682,0.938,0.16,8.84769,0.28808,3,10
3,2015-09-20T17:21:14.60Z,41.8906359,-89.06979,509.803,22.93,2.69,9.26,0.682,0.937,0.16,6.68283,0.27398,3,10
3,2015-09-20T17:21:14.80Z,41.8906772,-89.0697843,507.951,22.92,2,9.11,0.681,0.936,0.14,4.9897,0.26625,3,10
3,2015-09-20T17:21:15.00Z,41.8907186,-89.0697802,506.132,23.03,1.44,8.94,0.681,0.935,0.14,3.582,0.28389,3,10
3,2015-09-20T17:21:15.20Z,41.89076,-89.0697776,504.342,22.92,0.73,8.77,0.68,0.934,0.14,1.82188,0.28451,3,10
3,2015-09-20T17:21:15.40Z,41.8908012,-89.0697765,502.591,22.86,0.25,8.76,0.679,0.933,0.14,0.61792,0.28552,3,10
3,2015-09-20T17:21:15.60Z,41.8908422,-89.0697764,500.869,22.85,-0.18,8.6,0.678,0.932,0.14,359.55845,0.28573,3,10
3,2015-09-20T17:21:15.80Z,41.8908833,-89.0697775,499.167,22.84,-0.75,8.41,0.678,0.931,0.14,358.11437,0.31139,3,10
3,2015-09-20T17:21:16.00Z,41.8909243,-89.0697797,497.501,22.7,-1.05,8.24,0.677,0.93,0.15,357.36145,0.30787,3,10
3,2015-09-20T17:21:16.20Z,41.8909652,-89.0697828,495.88,22.81,-1.51,8.19,0.677,0.929,0.15,356.22108,0.31234,3,10
3,2015-09-20T17:21:16.40Z,41.8910063,-89.0697867,494.255,22.86,-1.76,8.02,0.676,0.929,0.15,355.60231,0.31546,3,10
3,2015-09-20T17:21:16.60Z,41.8910474,-89.0697915,492.658,22.78,-2.19,7.94,0.676,0.929,0.15,354.51295,0.33657,3,10
3,2015-09-20T17:21:16.80Z,41.8910883,-89.069797,491.079,22.62,-2.39,7.75,0.676,0.928,0.15,353.96601,0.33878,3,10
3,2015-09-20T17:21:17.00Z,41.8911289,-89.069803,489.54,22.51,-2.6,7.74,0.675,0.928,0.15,353.41873,0.34995,3,10
3,2015-09-20T17:21:17.20Z,41.8911693,-89.0698094,487.979,22.37,-2.7,7.67,0.675,0.928,0.15,353.11826,0.35197,3,10
3,2015-09-20T17:21:17.40Z,41.8912094,-89.0698158,486.45,22.21,-2.64,7.56,0.675,0.929,0.16,353.21984,0.37686,3,10
3,2015-09-20T17:21:17.60Z,41.8912491,-89.069823,484.918,21.89,-3.33,7.89,0.676,0.93,0.18,351.34627,0.49198,3,10
3,2015-09-20T17:21:17.80Z,41.8912889,-89.0698313,483.403,22.35,-3.54,7.28,0.678,0.933,0.21,351.00913,0.42975,3,10
3,2015-09-20T17:21:18.00Z,41.891329,-89.0698398,481.95,22.26,-3.6,7.44,0.68,0.936,0.22,350.81918,0.42794,3,10
3,2015-09-20T17:21:18.20Z,41.8913688,-89.0698486,480.471,22.08,-3.67,7.52,0.682,0.938,0.22,350.56306,0.37244,3,10
3,2015-09-20T17:21:18.40Z,41.8914084,-89.0698576,478.964,21.9,-3.8,7.69,0.684,0.941,0.22,350.16191,0.41109,3,10
3,2015-09-20T17:21:18.60Z,41.8914479,-89.0698673,477.43,21.84,-4.27,7.44,0.686,0.943,0.19,348.93499,0.45627,3,10
3,2015-09-20T17:21:18.80Z,41.8914873,-89.0698778,475.925,21.83,-4.39,7.52,0.686,0.945,0.19,348.64065,0.39261,3,10
3,2015-09-20T17:21:19.00Z,41.8915265,-89.0698885,474.413,21.69,-4.45,7.4,0.686,0.946,0.16,348.39925,0.35322,3,10
3,2015-09-20T17:21:19.20Z,41.8915655,-89.069899,472.917,21.53,-4.14,7.52,0.686,0.946,0.16,349.12705,0.37776,3,10
3,2015-09-20T17:21:19.40Z,41.8916041,-89.069909,471.419,21.36,-4.18,7.53,0.686,0.947,0.16,348.92733,0.38092,3,10
3,2015-09-20T17:21:19.60Z,41.8916425,-89.0699195,469.929,21.27,-4.44,7.55,0.686,0.947,0.15,348.21988,0.3638,3,10
3,2015-09-20T17:21:19.80Z,41.8916807,-89.0699305,468.442,21.11,-4.66,7.25,0.685,0.947,0.15,347.55645,0.3569,3,10
3,2015-09-20T17:21:20.00Z,41.8917189,-89.0699416,466.967,21.27,-4.56,7.39,0.685,0.947,0.16,347.89987,0.36981,3,10
3,2015-09-20T17:21:20.20Z,41.8917572,-89.0699528,465.499,21.29,-4.73,7.44,0.685,0.948,0.16,347.47531,0.37517,3,10
3,2015-09-20T17:21:20.40Z,41.8917952,-89.0699644,464.038,20.98,-4.8,7.27,0.685,0.948,0.16,347.10604,0.36826,3,10
3,2015-09-20T17:21:20.60Z,41.891833,-89.0699764,462.597,20.98,-5.1,7,0.685,0.948,0.16,346.33166,0.35937,3,10
3,2015-09-20T17:21:20.80Z,41.8918706,-89.0699889,461.17,20.64,-5.22,7.03,0.685,0.948,0.16,345.80376,0.37676,3,10
3,2015-09-20T17:21:21.00Z,41.8919077,-89.0700015,459.788,20.64,-5.25,7.08,0.684,0.948,0.16,345.73537,0.37811,3,10
3,2015-09-20T17:21:21.20Z,41.8919448,-89.0700142,458.383,20.58,-5.25,7,0.684,0.948,0.16,345.70169,0.38508,3,10
3,2015-09-20T17:21:21.40Z,41.8919819,-89.0700272,456.967,20.57,-5.47,7.08,0.684,0.949,0.17,345.09409,0.39705,3,10
3,2015-09-20T17:21:21.60Z,41.8920189,-89.0700407,455.543,20.53,-5.68,7.22,0.684,0.95,0.16,344.53303,0.37551,3,10
3,2015-09-20T17:21:21.80Z,41.8920559,-89.0700544,454.089,20.48,-5.69,7.27,0.684,0.951,0.16,344.46368,0.37604,3,10
3,2015-09-20T17:21:22.00Z,41.8920927,-89.0700682,452.627,20.39,-5.67,7.26,0.684,0.952,0.16,344.46006,0.38078,3,10
3,2015-09-20T17:21:22.20Z,41.8921293,-89.070082,451.168,20.32,-5.73,7.29,0.685,0.953,0.17,344.25293,0.39626,3,10
3,2015-09-20T17:21:22.40Z,41.8921657,-89.0700957,449.721,20.13,-5.63,7.3,0.685,0.954,0.17,344.37429,0.38595,3,10
3,2015-09-20T17:21:22.60Z,41.8922018,-89.0701087,448.192,19.84,-5.1,7.5,0.685,0.954,0.16,345.57905,0.37526,3,10
3,2015-09-20T17:21:22.80Z,41.8922373,-89.0701217,446.673,19.58,-5.63,7.95,0.686,0.956,0.21,343.96199,0.48349,3,10
3,2015-09-20T17:21:23.00Z,41.8922731,-89.0701353,445.111,20.16,-5.65,7.65,0.687,0.958,0.21,344.35435,0.45943,3,10
3,2015-09-20T17:21:23.20Z,41.8923094,-89.0701489,443.583,20.12,-5.59,7.7,0.689,0.961,0.23,344.47889,0.46288,3,10
3,2015-09-20T17:21:23.40Z,41.8923455,-89.0701625,442.035,20.03,-5.62,7.77,0.692,0.964,0.23,344.32247,0.46248,3,10
3,2015-09-20T17:21:23.60Z,41.8923816,-89.0701764,440.482,20.04,-5.86,7.84,0.694,0.966,0.23,343.6993,0.51403,3,10
3,2015-09-20T17:21:23.80Z,41.892418,-89.0701908,438.896,20.2,-5.98,7.78,0.695,0.968,0.2,343.50061,0.47854,3,10
3,2015-09-20T17:21:24.00Z,41.8924544,-89.0702055,437.34,20.16,-6.12,7.98,0.696,0.969,0.18,343.12351,0.39968,3,10
3,2015-09-20T17:21:24.20Z,41.8924907,-89.0702204,435.728,20.05,-6.16,7.9,0.696,0.97,0.18,342.93307,0.39428,3,10
3,2015-09-20T17:21:24.40Z,41.8925269,-89.0702356,434.157,20.03,-6.38,7.81,0.696,0.97,0.17,342.32633,0.3697,3,10
3,2015-09-20T17:21:24.60Z,41.8925631,-89.0702511,432.569,20.12,-6.42,7.91,0.696,0.971,0.17,342.30312,0.36474,3,10
3,2015-09-20T17:21:24.80Z,41.8925992,-89.0702666,430.958,19.9,-6.35,8,0.696,0.971,0.17,342.3034,0.3685,3,10
3,2015-09-20T17:21:25.00Z,41.8926351,-89.0702822,429.362,19.91,-6.61,7.93,0.696,0.971,0.16,341.62661,0.35865,3,10
3,2015-09-20T17:21:25.20Z,41.8926709,-89.0702982,427.77,19.78,-6.66,7.91,0.695,0.971,0.16,341.39779,0.36061,3,10
3,2015-09-20T17:21:25.40Z,41.8927067,-89.0703143,426.182,19.92,-6.64,7.81,0.695,0.971,0.16,341.55396,0.35827,3,10
3,2015-09-20T17:21:25.60Z,41.8927427,-89.0703302,424.617,20.06,-6.61,7.7,0.694,0.97,0.15,341.76412,0.34121,3,10
3,2015-09-20T17:21:25.80Z,41.8927787,-89.070346,423.065,19.98,-6.56,7.67,0.694,0.968,0.15,341.83024,0.32603,3,10
3,2015-09-20T17:21:26.00Z,41.8928147,-89.0703616,421.534,19.92,-6.48,7.71,0.692,0.966,0.14,341.9843,0.30606,3,10
3,2015-09-20T17:21:26.20Z,41.8928505,-89.0703771,419.997,19.86,-6.38,7.61,0.691,0.965,0.13,342.17959,0.3016,3,10
3,2015-09-20T17:21:26.40Z,41.8928862,-89.0703923,418.483,19.92,-6.27,7.5,0.69,0.963,0.14,342.52725,0.31554,3,10
3,2015-09-20T17:21:26.60Z,41.8929222,-89.070407,416.998,20.03,-5.98,7.4,0.689,0.962,0.16,343.36835,0.36225,3,10
3,2015-09-20T17:21:26.80Z,41.8929582,-89.0704211,415.53,20.06,-5.68,7.2,0.689,0.961,0.16,344.18547,0.35432,3,10
3,2015-09-20T17:21:27.00Z,41.8929944,-89.0704346,414.044,20.07,-5.54,7.42,0.688,0.961,0.16,344.57943,0.35192,3,10
3,2015-09-20T17:21:27.20Z,41.8930304,-89.0704478,412.578,20.03,-5.44,7.3,0.688,0.96,0.16,344.7974,0.34952,3,10
3,2015-09-20T17:21:27.40Z,41.8930666,-89.0704608,411.085,20.11,-5.39,7.35,0.688,0.96,0.16,344.98863,0.35098,3,10
3,2015-09-20T17:21:27.60Z,41.8931027,-89.0704737,409.604,19.94,-5.41,7.22,0.687,0.96,0.16,344.81384,0.35446,3,10
3,2015-09-20T17:21:27.80Z,41.8931385,-89.0704867,408.144,19.84,-5.41,7.29,0.687,0.961,0.16,344.73923,0.37027,3,10
