class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
1,2017-08-06T09:31:04.80Z,55.0904333,38.9174241,114.755,-0.80,-1.03,0.09,1.380,2.703,0.26,232.48844,9.18042,3,10
1,2017-08-06T09:31:05.00Z,55.0904315,38.9174197,114.672,-0.86,-1.24,0.31,1.376,2.689,0.28,234.03851,7.97887,3,10
1,2017-08-06T09:31:05.20Z,55.0904299,38.9174153,114.838,-0.72,-1.18,-0.04,1.372,2.677,0.28,236.10087,8.87743,3,10
1,2017-08-06T09:31:05.40Z,55.0904285,38.9174119,114.669,-0.69,-1.11,0.33,1.371,2.663,0.31,236.92694,10.33608,3,10
1,2017-08-06T09:31:05.60Z,55.0904267,38.9174081,114.761,-0.94,-1.30,0.04,1.370,2.656,0.29,235.26171,8.25694,3,10
1,2017-08-06T09:31:05.80Z,55.0904250,38.9174048,114.769,-0.79,-1.12,0.10,1.363,2.648,0.26,235.03648,8.20459,3,10
1,2017-08-06T09:31:06.00Z,55.0904236,38.9174000,114.759,-0.71,-1.40,0.16,1.363,2.637,0.29,238.60566,9.17588,3,10
1,2017-08-06T09:31:06.20Z,55.0904226,38.9173968,114.830,-0.50,-1.16,-0.03,1.362,2.630,0.27,241.72064,11.42025,3,10
1,2017-08-06T09:31:06.40Z,55.0904212,38.9173927,114.715,-0.70,-1.24,0.26,1.362,2.628,0.31,241.20002,10.38177,3,10
1,2017-08-06T09:31:06.60Z,55.0904191,38.9173886,114.870,-0.90,-1.20,0.00,1.357,2.623,0.27,236.15710,7.87577,3,10
1,2017-08-06T09:31:06.80Z,55.0904175,38.9173839,114.831,-0.84,-1.30,0.18,1.353,2.622,0.26,236.61966,7.62353,3,10
1,2017-08-06T09:31:07.00Z,55.0904162,38.9173792,114.843,-0.73,-1.43,0.12,1.354,2.618,0.29,239.14918,9.28826,3,10
1,2017-08-06T09:31:07.20Z,55.0904150,38.9173749,114.885,-0.72,-1.11,0.01,1.353,2.615,0.30,238.20949,9.73063,3,10
1,2017-08-06T09:31:07.40Z,55.0904134,38.9173711,114.808,-0.83,-1.13,0.18,1.353,2.611,0.32,235.98905,10.13577,3,10
1,2017-08-06T09:31:07.60Z,55.0904119,38.9173675,114.869,-0.90,-1.08,-0.03,1.350,2.609,0.30,232.61614,8.23766,3,10
1,2017-08-06T09:31:07.80Z,55.0904100,38.9173637,114.680,-0.98,-1.14,0.36,1.350,2.606,0.30,231.02689,8.46490,3,10
1,2017-08-06T09:31:08.00Z,55.0904080,38.9173593,114.752,-1.12,-1.31,0.09,1.350,2.595,0.28,230.07260,7.22523,3,10
1,2017-08-06T09:31:08.20Z,55.0904067,38.9173559,114.644,-0.88,-1.06,0.18,1.348,2.595,0.29,230.10503,8.90287,3,10
1,2017-08-06T09:31:08.40Z,55.0904046,38.9173527,114.628,-1.05,-0.89,0.25,1.352,2.595,0.33,226.31496,11.23613,3,10
1,2017-08-06T09:31:08.60Z,55.0904033,38.9173491,114.613,-0.87,-1.06,0.12,1.349,2.594,0.27,228.95877,8.60119,3,10
1,2017-08-06T09:31:08.80Z,55.0904017,38.9173451,114.447,-0.83,-1.22,0.46,1.351,2.592,0.30,231.40247,11.68851,3,10
1,2017-08-06T09:31:09.00Z,55.0904002,38.9173416,114.465,-0.91,-1.14,0.23,1.353,2.590,0.30,231.38118,11.42743,3,10
1,2017-08-06T09:31:09.20Z,55.0903986,38.9173379,114.484,-0.76,-1.03,0.24,1.354,2.596,0.33,232.53729,11.95000,3,10
1,2017-08-06T09:31:09.40Z,55.0903968,38.9173338,114.521,-0.91,-1.12,0.22,1.356,2.599,0.35,231.64832,10.69183,3,10
1,2017-08-06T09:31:09.60Z,55.0903955,38.9173301,114.528,-0.65,-1.03,0.25,1.354,2.605,0.30,234.66817,10.81474,3,10
1,2017-08-06T09:31:09.80Z,55.0903939,38.9173259,114.348,-0.79,-1.19,0.49,1.355,2.594,0.30,235.67076,10.03785,3,10
1,2017-08-06T09:31:10.00Z,55.0903925,38.9173221,114.458,-0.75,-1.11,0.20,1.354,2.597,0.29,235.79805,9.68171,3,10
1,2017-08-06T09:31:10.20Z,55.0903907,38.9173184,114.393,-0.78,-0.90,0.49,1.355,2.592,0.32,233.23634,12.37667,3,10
1,2017-08-06T09:31:10.40Z,55.0903889,38.9173133,114.562,-0.90,-1.26,0.14,1.352,2.589,0.27,234.06933,7.77940,3,10
1,2017-08-06T09:31:10.60Z,55.0903868,38.9173098,114.522,-0.99,-1.01,0.27,1.347,2.580,0.26,229.86327,7.63447,3,10
1,2017-08-06T09:31:10.80Z,55.0903851,38.9173063,114.432,-0.88,-1.06,0.35,1.348,2.562,0.31,230.03424,9.49727,3,10
1,2017-08-06T09:31:11.00Z,55.0903833,38.9173035,114.498,-1.01,-0.87,0.07,1.348,2.561,0.32,224.87235,8.50597,3,10
1,2017-08-06T09:31:11.20Z,55.0903818,38.9173009,114.356,-0.76,-0.71,0.37,1.347,2.556,0.33,224.24613,12.56789,3,10
1,2017-08-06T09:31:11.40Z,55.0903795,38.9172973,114.521,-1.13,-0.89,0.00,1.340,2.544,0.26,219.82386,7.57480,3,10
1,2017-08-06T09:31:11.60Z,55.0903777,38.9172945,114.305,-0.97,-0.88,0.43,1.338,2.542,0.27,220.66556,10.27519,3,10
1,2017-08-06T09:31:11.80Z,55.0903751,38.9172913,114.394,-1.27,-0.93,0.20,1.337,2.538,0.28,218.05363,8.42953,3,10
1,2017-08-06T09:31:12.00Z,55.0903733,38.9172892,114.397,-0.94,-0.71,0.15,1.331,2.528,0.26,217.66018,9.74223,3,10
1,2017-08-06T09:31:12.20Z,55.0903711,38.9172875,114.285,-1.11,-0.56,0.38,1.326,2.510,0.31,212.61563,10.43490,3,10
1,2017-08-06T09:31:12.40Z,55.0903692,38.9172855,114.395,-1.11,-0.62,0.07,1.316,2.486,0.29,210.54491,8.68798,3,10
1,2017-08-06T09:31:12.60Z,55.0903667,38.9172834,114.240,-1.16,-0.57,0.48,1.310,2.471,0.30,208.49260,9.77944,3,10
1,2017-08-06T09:31:12.80Z,55.0903646,38.9172824,114.247,-1.08,-0.42,0.22,1.303,2.440,0.30,205.11292,10.10138,3,10
1,2017-08-06T09:31:13.00Z,55.0903628,38.9172813,114.146,-1.05,-0.49,0.25,1.296,2.416,0.30,205.10942,13.01776,3,10
1,2017-08-06T09:31:13.20Z,55.0903610,38.9172792,114.078,-0.97,-0.67,0.35,1.287,2.386,0.28,210.82372,10.24647,3,10
1,2017-08-06T09:31:13.40Z,55.0903593,38.9172759,114.175,-0.71,-0.80,0.15,1.284,2.375,0.29,217.37210,13.32882,3,9
1,2017-08-06T09:31:13.60Z,55.0903574,38.9172739,114.029,-0.89,-0.75,0.47,1.283,2.365,0.29,219.21485,9.56105,3,9
1,2017-08-06T09:31:13.80Z,55.0903556,38.9172712,114.170,-0.93,-0.78,0.06,1.283,2.359,0.33,219.50535,9.47844,3,10
1,2017-08-06T09:31:14.00Z,55.0903544,38.9172695,114.119,-0.66,-0.49,0.13,1.288,2.357,0.39,218.76621,15.33193,3,9
1,2017-08-06T09:31:14.20Z,55.0903520,38.9172668,114.111,-1.11,-0.73,0.14,1.293,2.359,0.38,214.78127,9.78803,3,9
1,2017-08-06T09:31:14.40Z,55.0903506,38.9172647,114.166,-0.81,-0.54,0.03,1.292,2.364,0.33,214.26702,11.07127,3,9
1,2017-08-06T09:31:14.60Z,55.0903485,38.9172612,114.072,-0.86,-0.83,0.26,1.293,2.370,0.32,218.55358,12.75796,3,9
1,2017-08-06T09:31:14.80Z,55.0903466,38.9172579,114.066,-1.18,-0.91,0.12,1.293,2.370,0.30,217.93340,8.90210,3,9
1,2017-08-06T09:31:15.00Z,55.0903448,38.9172557,114.059,-0.93,-0.78,0.17,1.297,2.375,0.33,218.67725,12.24819,3,9
1,2017-08-06T09:31:15.20Z,55.0903424,38.9172532,114.118,-1.13,-0.71,0.12,1.303,2.375,0.35,215.28062,11.87106,3,9
1,2017-08-06T09:31:15.40Z,55.0903408,38.9172507,114.158,-0.98,-0.74,-0.06,1.305,2.380,0.33,216.34403,11.15584,3,9
1,2017-08-06T09:31:15.60Z,55.0903377,38.9172466,114.161,-1.11,-1.09,0.24,1.306,2.386,0.28,220.69315,10.64726,3,9
1,2017-08-06T09:31:15.80Z,55.0903356,38.9172431,114.278,-1.29,-0.93,-0.04,1.309,2.390,0.33,217.83025,8.99111,3,9
1,2017-08-06T09:31:16.00Z,55.0903339,38.9172406,114.212,-1.09,-0.91,0.11,1.309,2.391,0.28,218.68618,9.45253,3,9
1,2017-08-06T09:31:16.20Z,55.0903320,38.9172363,114.266,-0.98,-1.03,0.11,1.310,2.394,0.31,221.11445,14.17801,3,10
1,2017-08-06T09:31:16.40Z,55.0903307,38.9172323,114.360,-0.76,-1.10,-0.06,1.313,2.396,0.30,228.21099,14.17688,3,10
1,2017-08-06T09:31:16.60Z,55.0903296,38.9172293,114.175,-0.61,-0.97,0.32,1.318,2.401,0.32,231.97008,17.80513,3,10
1,2017-08-06T09:31:16.80Z,55.0903283,38.9172255,114.155,-0.73,-1.20,0.11,1.318,2.394,0.30,236.64857,11.51564,3,10
1,2017-08-06T09:31:17.00Z,55.0903278,38.9172215,114.169,-0.33,-1.18,0.11,1.320,2.398,0.30,244.32436,13.09535,3,10
1,2017-08-06T09:31:17.20Z,55.0903268,38.9172174,114.143,-0.52,-1.22,0.22,1.320,2.408,0.31,245.90995,11.35553,3,10
1,2017-08-06T09:31:17.40Z,55.0903260,38.9172136,114.141,-0.42,-1.24,0.19,1.316,2.416,0.29,248.64260,11.02969,3,10
1,2017-08-06T09:31:17.60Z,55.0903252,38.9172094,113.969,-0.24,-1.25,0.44,1.314,2.421,0.27,253.23863,12.46288,3,10
1,2017-08-06T09:31:17.80Z,55.0903243,38.9172051,114.038,-0.45,-1.40,0.17,1.311,2.419,0.26,252.69025,10.46151,3,10
1,2017-08-06T09:31:18.00Z,55.0903237,38.9172007,114.139,-0.07,-1.22,0.19,1.307,2.409,0.27,258.36573,12.83538,3,10
1,2017-08-06T09:31:18.20Z,55.0903231,38.9171961,114.113,-0.16,-1.26,0.25,1.304,2.414,0.29,260.76638,12.22364,3,10
1,2017-08-06T09:31:18.40Z,55.0903222,38.9171920,114.187,-0.27,-1.20,0.17,1.301,2.421,0.27,258.84341,11.67138,3,10
1,2017-08-06T09:31:18.60Z,55.0903221,38.9171884,114.120,0.01,-0.99,0.38,1.306,2.421,0.28,262.22593,18.22163,3,9
1,2017-08-06T09:31:18.80Z,55.0903212,38.9171827,114.270,-0.26,-1.62,0.29,1.310,2.425,0.33,261.12966,11.41652,3,9
1,2017-08-06T09:31:19.00Z,55.0903208,38.9171791,114.329,-0.12,-1.07,0.36,1.311,2.421,0.28,261.89945,17.19280,3,10
1,2017-08-06T09:31:19.20Z,55.0903202,38.9171749,114.379,-0.26,-1.19,0.19,1.319,2.433,0.33,259.90460,17.54595,3,9
1,2017-08-06T09:31:19.40Z,55.0903185,38.9171702,114.442,-0.47,-1.27,0.22,1.316,2.443,0.33,252.64676,11.22441,3,10
1,2017-08-06T09:31:19.60Z,55.0903177,38.9171659,114.352,-0.07,-1.03,0.46,1.315,2.454,0.31,257.37207,15.48952,3,10
1,2017-08-06T09:31:19.80Z,55.0903174,38.9171610,114.362,-0.01,-1.51,0.26,1.315,2.457,0.27,266.06270,10.16881,3,10
1,2017-08-06T09:31:20.00Z,55.0903171,38.9171578,114.315,-0.03,-1.00,0.30,1.313,2.470,0.30,266.70168,16.28333,3,10
1,2017-08-06T09:31:20.20Z,55.0903166,38.9171534,114.274,-0.15,-1.24,0.33,1.316,2.491,0.32,264.79335,14.41413,3,10
1,2017-08-06T09:31:20.40Z,55.0903158,38.9171500,114.306,-0.22,-1.10,0.27,1.313,2.504,0.31,261.49106,12.92054,3,10
1,2017-08-06T09:31:20.60Z,55.0903155,38.9171462,114.237,0.10,-0.92,0.47,1.313,2.518,0.32,265.91525,19.50079,3,10
1,2017-08-06T09:31:20.80Z,55.0903146,38.9171412,114.490,-0.19,-1.21,0.16,1.311,2.506,0.27,262.51868,12.32788,3,10
1,2017-08-06T09:31:21.00Z,55.0903130,38.9171372,114.633,-0.44,-0.97,0.19,1.309,2.509,0.31,254.90982,13.57890,3,10
1,2017-08-06T09:31:21.20Z,55.0903117,38.9171346,114.321,-0.66,-0.88,0.51,1.312,2.519,0.33,245.08735,14.90883,3,10
1,2017-08-06T09:31:21.40Z,55.0903090,38.9171315,114.308,-1.11,-0.95,0.39,1.310,2.531,0.37,228.27077,10.04880,3,10
1,2017-08-06T09:31:21.60Z,55.0903079,38.9171274,114.418,-0.45,-0.79,0.41,1.312,2.540,0.36,231.09306,18.54664,3,10
1,2017-08-06T09:31:21.80Z,55.0903060,38.9171236,114.443,-1.04,-1.00,0.38,1.314,2.541,0.34,226.19812,12.67135,3,10
1,2017-08-06T09:31:22.00Z,55.0903043,38.9171213,114.492,-0.91,-0.63,0.34,1.313,2.535,0.29,220.97527,13.83403,3,10
1,2017-08-06T09:31:22.20Z,55.0903026,38.9171195,114.312,-0.92,-0.64,0.54,1.313,2.547,0.35,217.97980,14.09335,3,10
1,2017-08-06T09:31:22.40Z,55.0903004,38.9171171,114.396,-1.25,-0.50,0.32,1.309,2.551,0.33,205.62144,7.94759,3,10
1,2017-08-06T09:31:22.60Z,55.0902984,38.9171147,114.280,-0.89,-0.52,0.59,1.308,2.561,0.37,206.97693,12.32140,3,10
1,2017-08-06T09:31:22.80Z,55.0902956,38.9171117,114.535,-1.36,-0.49,0.37,1.306,2.532,0.33,201.85862,7.79116,3,10
1,2017-08-06T09:31:23.00Z,55.0902933,38.9171095,114.497,-1.06,-0.42,0.45,1.301,2.525,0.30,201.80693,9.68836,3,10
1,2017-08-06T09:31:23.20Z,55.0902910,38.9171078,114.437,-1.17,-0.38,0.59,1.297,2.514,0.32,199.92490,9.69291,3,10
1,2017-08-06T09:31:23.40Z,55.0902885,38.9171062,114.711,-1.23,-0.27,0.19,1.290,2.502,0.28,195.65959,8.33083,3,9
1,2017-08-06T09:31:23.60Z,55.0902860,38.9171047,114.481,-1.19,-0.45,0.64,1.291,2.504,0.32,197.88901,9.64952,3,9
1,2017-08-06T09:31:23.80Z,55.0902841,38.9171033,114.473,-1.17,-0.46,0.23,1.291,2.497,0.30,199.73140,9.52392,3,9
1,2017-08-06T09:31:24.00Z,55.0902820,38.9171021,114.466,-1.06,-0.35,0.27,1.285,2.488,0.28,198.99889,10.48939,3,9
1,2017-08-06T09:31:24.20Z,55.0902793,38.9171010,114.441,-1.31,-0.28,0.34,1.284,2.489,0.33,195.02038,9.41217,3,9
1,2017-08-06T09:31:24.40Z,55.0902791,38.9171012,114.103,-0.64,-0.05,0.44,1.275,2.476,0.30,192.68419,17.87339,3,10
1,2017-08-06T09:31:24.60Z,55.0902786,38.9171004,113.498,-0.42,-0.32,1.22,1.268,2.464,0.32,202.47547,21.80972,3,10
1,2017-08-06T09:31:24.80Z,55.0902767,38.9170986,113.757,-0.38,0.03,1.02,1.262,2.445,0.32,194.84824,35.19871,3,11
1,2017-08-06T09:31:25.00Z,55.0902752,38.9170973,113.620,-0.65,-0.15,1.02,1.262,2.438,0.32,193.66324,19.37821,3,10
1,2017-08-06T09:31:25.20Z,55.0902727,38.9170954,113.847,-0.38,0.09,1.07,1.260,2.422,0.32,189.29002,43.80967,3,11
1,2017-08-06T09:31:25.40Z,55.0902704,38.9170934,114.219,-0.36,0.05,0.82,1.259,2.411,0.33,189.29002,43.80986,3,11
1,2017-08-06T09:31:25.60Z,55.0902693,38.9170923,114.088,-0.04,0.10,1.33,1.254,2.394,0.32,189.29002,43.81013,3,11
1,2017-08-06T09:31:25.80Z,55.0902652,38.9170874,114.951,-0.10,0.08,1.14,1.246,2.374,0.33,189.29002,43.81037,3,11
1,2017-08-06T09:31:26.00Z,55.0902567,38.9170772,116.817,-0.05,0.26,1.40,1.628,3.079,0.30,189.29002,43.81066,3,11
1,2017-08-06T09:31:26.20Z,55.0902537,38.9170741,117.260,-0.16,0.12,1.37,1.625,3.060,0.30,189.29002,43.81094,3,11
1,2017-08-06T09:31:26.40Z,55.0902505,38.9170708,117.800,-0.22,0.07,1.19,1.634,3.077,0.33,189.29002,43.81119,3,11
1,2017-08-06T09:31:26.60Z,55.0902467,38.9170667,118.189,-0.09,0.11,1.62,1.651,3.094,0.30,189.29002,43.81152,3,11
1,2017-08-06T09:31:26.80Z,55.0902432,38.9170627,118.796,-0.24,-0.07,1.38,1.640,3.073,0.33,189.29002,43.81181,3,11
1,2017-08-06T09:31:27.00Z,55.0902416,38.9170616,118.781,-0.05,0.16,1.55,1.555,2.911,0.33,189.29002,43.81213,3,11
1,2017-08-06T09:31:27.20Z,55.0902397,38.9170605,118.815,-0.31,0.07,1.46,1.480,2.758,0.31,189.29002,43.81244,3,11
1,2017-08-06T09:31:27.40Z,55.0902381,38.9170597,118.931,-0.11,0.07,1.22,1.416,2.636,0.31,189.29002,43.81269,3,11
1,2017-08-06T09:31:27.60Z,55.0902360,38.9170592,118.786,-0.27,0.24,1.59,1.363,2.530,0.30,161.69793,39.88605,3,11
1,2017-08-06T09:31:27.80Z,55.0902350,38.9170589,118.718,-0.50,-0.21,1.10,1.236,2.288,0.30,193.16178,22.10911,3,10
1,2017-08-06T09:31:28.00Z,55.0902300,38.9170533,119.436,-0.19,-0.22,1.39,1.437,2.655,0.30,202.77982,36.59598,3,11
1,2017-08-06T09:31:28.20Z,55.0902284,38.9170528,119.240,-0.88,-0.28,1.17,1.306,2.412,0.31,198.05356,13.64094,3,10
1,2017-08-06T09:31:28.40Z,55.0902266,38.9170513,119.209,-0.89,-0.52,0.83,1.186,2.191,0.30,206.44311,9.45057,3,10
1,2017-08-06T09:31:28.60Z,55.0902246,38.9170489,118.924,-0.89,-0.82,0.90,1.164,2.136,0.28,213.12313,11.33885,3,10
1,2017-08-06T09:31:28.80Z,55.0902227,38.9170466,118.849,-1.00,-0.82,0.64,1.163,2.138,0.28,216.55876,10.12369,3,10
1,2017-08-06T09:31:29.00Z,55.0902210,38.9170446,118.721,-0.95,-0.68,0.61,1.166,2.145,0.37,216.18024,12.35097,3,9
1,2017-08-06T09:31:29.20Z,55.0902185,38.9170418,118.552,-1.25,-0.83,0.64,1.166,2.157,0.33,214.68293,9.92645,3,10
1,2017-08-06T09:31:29.40Z,55.0902163,38.9170383,118.646,-1.01,-0.99,0.36,1.166,2.163,0.30,220.05771,9.03812,3,10
1,2017-08-06T09:31:29.60Z,55.0902143,38.9170347,118.462,-0.94,-1.07,0.51,1.169,2.168,0.35,223.05287,12.21040,3,10
1,2017-08-06T09:31:29.80Z,55.0902134,38.9170313,118.620,-0.44,-1.07,0.11,1.169,2.170,0.25,234.47376,13.19376,3,10
1,2017-08-06T09:31:30.00Z,55.0902116,38.9170282,118.401,-0.85,-0.98,0.39,1.171,2.179,0.30,231.49945,12.06999,3,10
1,2017-08-06T09:31:30.20Z,55.0902099,38.9170250,118.324,-0.92,-1.04,0.32,1.174,2.189,0.29,229.88870,11.53198,3,10
1,2017-08-06T09:31:30.40Z,55.0902083,38.9170225,118.241,-0.79,-0.83,0.28,1.176,2.197,0.29,228.19739,11.53029,3,10
1,2017-08-06T09:31:30.60Z,55.0902069,38.9170193,117.981,-0.74,-1.04,0.57,1.178,2.204,0.30,231.40178,11.20989,3,10
1,2017-08-06T09:31:30.80Z,55.0902055,38.9170166,118.121,-0.66,-0.79,0.19,1.179,2.210,0.29,230.82078,12.14704,3,10
1,2017-08-06T09:31:31.00Z,55.0902038,38.9170139,117.868,-0.86,-0.96,0.50,1.182,2.216,0.31,229.17107,10.00343,3,10
1,2017-08-06T09:31:31.20Z,55.0902023,38.9170108,117.810,-0.78,-0.96,0.43,1.186,2.223,0.31,229.90444,12.29101,3,10
1,2017-08-06T09:31:31.40Z,55.0902005,38.9170082,117.703,-0.79,-0.80,0.39,1.187,2.203,0.29,227.45722,11.31595,3,11
1,2017-08-06T09:31:31.60Z,55.0901986,38.9170051,117.503,-0.82,-0.93,0.63,1.189,2.205,0.29,228.00333,11.28513,3,11
1,2017-08-06T09:31:31.80Z,55.0901969,38.9170016,117.440,-0.78,-1.11,0.59,1.191,2.221,0.36,231.64649,10.39622,3,11
1,2017-08-06T09:31:32.00Z,55.0901952,38.9169989,117.393,-0.76,-0.82,0.56,1.195,2.237,0.37,230.17136,14.01385,3,11
1,2017-08-06T09:31:32.20Z,55.0901929,38.9169954,117.509,-1.04,-0.97,0.30,1.201,2.246,0.35,225.76939,11.53698,3,10
1,2017-08-06T09:31:32.40Z,55.0901917,38.9169921,117.417,-0.72,-1.07,0.33,1.206,2.261,0.33,230.36988,12.82436,3,10
1,2017-08-06T09:31:32.60Z,55.0901908,38.9169888,117.328,-0.46,-0.98,0.36,1.210,2.265,0.29,236.85156,14.29738,3,10
1,2017-08-06T09:31:32.80Z,55.0901890,38.9169846,117.440,-0.73,-1.16,0.17,1.214,2.276,0.32,237.50314,11.77887,3,10
1,2017-08-06T09:31:33.00Z,55.0901879,38.9169810,117.242,-0.52,-1.07,0.46,1.223,2.289,0.32,239.48509,18.38831,3,10
1,2017-08-06T09:31:33.20Z,55.0901882,38.9169804,116.694,-0.22,-0.89,0.67,1.217,2.263,0.31,247.80650,18.56915,3,11
1,2017-08-06T09:31:33.40Z,55.0901871,38.9169774,116.546,-0.45,-0.93,0.70,1.222,2.273,0.30,246.02445,20.24057,3,10
1,2017-08-06T09:31:33.60Z,55.0901865,38.9169745,116.277,-0.06,-0.84,1.03,1.217,2.256,0.32,257.72872,16.62574,3,11
1,2017-08-06T09:31:33.80Z,55.0901855,38.9169721,116.213,-0.18,-0.58,0.98,1.213,2.255,0.35,256.03352,23.23955,3,11
1,2017-08-06T09:31:34.00Z,55.0901854,38.9169692,115.990,0.03,-0.87,1.08,1.222,2.268,0.41,262.67599,27.53806,3,10
1,2017-08-06T09:31:34.20Z,55.0901846,38.9169661,115.857,-0.21,-0.77,1.09,1.219,2.271,0.40,257.45100,19.22130,3,11
1,2017-08-06T09:31:34.40Z,55.0901831,38.9169635,115.671,-0.22,-0.57,1.32,1.214,2.260,0.38,253.72601,22.03474,3,11
1,2017-08-06T09:31:34.60Z,55.0901814,38.9169608,115.497,-0.82,-0.65,1.34,1.215,2.258,0.33,228.38524,13.85147,3,10
1,2017-08-06T09:31:34.80Z,55.0901806,38.9169595,115.361,-0.37,-0.22,1.25,1.212,2.255,0.36,225.25184,29.44373,3,11
1,2017-08-06T09:31:35.00Z,55.0901792,38.9169574,115.132,-0.09,-0.38,1.58,1.209,2.248,0.36,238.14217,34.74852,3,11
1,2017-08-06T09:31:35.20Z,55.0901767,38.9169540,115.335,-0.37,-0.32,1.46,1.202,2.234,0.35,226.90865,26.23333,3,11
1,2017-08-06T09:31:35.40Z,55.0901752,38.9169525,115.040,-0.30,-0.30,1.78,1.197,2.226,0.34,226.30193,30.57337,3,11
1,2017-08-06T09:31:35.60Z,55.0901739,38.9169504,114.728,-0.35,-0.54,1.79,1.195,2.212,0.32,233.78243,20.90754,3,11
1,2017-08-06T09:31:35.80Z,55.0901720,38.9169490,114.659,-0.62,-0.10,1.57,1.189,2.203,0.34,208.19115,18.02089,3,11
1,2017-08-06T09:31:36.00Z,55.0901704,38.9169476,114.317,-0.32,-0.26,1.97,1.184,2.193,0.34,211.17964,28.28135,3,10
1,2017-08-06T09:31:36.20Z,55.0901686,38.9169468,114.180,-0.95,-0.13,1.56,1.185,2.193,0.34,193.30132,15.66418,3,10
1,2017-08-06T09:31:36.40Z,55.0901665,38.9169447,113.998,-0.94,-0.55,1.22,1.184,2.182,0.30,203.86995,12.45525,3,10
1,2017-08-06T09:31:36.60Z,55.0901646,38.9169423,113.809,-0.92,-0.65,1.07,1.185,2.158,0.30,209.12993,13.04503,3,9
1,2017-08-06T09:31:36.80Z,55.0901631,38.9169413,113.681,-0.85,-0.26,0.85,1.189,2.161,0.34,204.46117,16.51668,3,9
1,2017-08-06T09:31:37.00Z,55.0901613,38.9169409,113.504,-0.90,-0.14,0.94,1.195,2.168,0.36,197.65811,18.87823,3,9
1,2017-08-06T09:31:37.20Z,55.0901589,38.9169388,113.403,-1.23,-0.57,0.84,1.205,2.182,0.48,202.57286,12.72497,3,9
1,2017-08-06T09:31:37.40Z,55.0901577,38.9169384,113.253,-0.63,-0.12,0.96,1.207,2.191,0.48,200.13671,25.54267,3,10
1,2017-08-06T09:31:37.60Z,55.0901548,38.9169371,113.185,-1.27,-0.43,0.79,1.212,2.193,0.41,199.01546,11.07761,3,9
1,2017-08-06T09:31:37.80Z,55.0901526,38.9169349,113.204,-0.99,-0.49,0.64,1.211,2.197,0.32,202.04796,13.05087,3,9
1,2017-08-06T09:31:38.00Z,55.0901499,38.9169337,113.152,-1.10,-0.26,0.71,1.210,2.184,0.35,197.23384,11.90112,3,9
1,2017-08-06T09:31:38.20Z,55.0901485,38.9169315,113.065,-0.70,-0.54,0.52,1.209,2.169,0.33,203.74849,17.54178,3,11
1,2017-08-06T09:31:38.40Z,55.0901474,38.9169295,112.897,-0.54,-0.63,0.63,1.210,2.175,0.32,214.28649,20.95230,3,11
1,2017-08-06T09:31:38.60Z,55.0901456,38.9169282,112.799,-0.91,-0.38,0.66,1.217,2.178,0.40,208.02607,19.37720,3,11
1,2017-08-06T09:31:38.80Z,55.0901436,38.9169276,112.726,-0.98,-0.15,0.61,1.223,2.193,0.52,197.04004,16.87743,3,11
1,2017-08-06T09:31:39.00Z,55.0901429,38.9169249,112.610,-0.31,-0.61,0.70,1.244,2.207,0.44,197.04004,16.87795,3,11
1,2017-08-06T09:31:39.20Z,55.0901439,38.9169251,112.628,0.47,0.23,0.60,1.261,2.225,0.61,197.04004,16.87837,3,11
1,2017-08-06T09:31:39.40Z,55.0901439,38.9169244,112.318,0.32,-0.11,0.90,1.281,2.220,0.49,197.04004,16.87889,3,11
1,2017-08-06T09:31:39.60Z,55.0901436,38.9169225,112.286,0.23,-0.33,0.73,1.305,2.222,0.46,197.04004,16.87933,3,11
1,2017-08-06T09:31:39.80Z,55.0901422,38.9169213,112.323,-0.03,0.01,0.69,1.313,2.222,0.45,197.04004,16.87970,3,11
1,2017-08-06T09:31:40.00Z,55.0901435,38.9169211,112.016,0.69,0.03,1.10,1.317,2.217,0.38,256.05573,22.68860,3,11
1,2017-08-06T09:31:40.20Z,55.0901424,38.9169200,112.225,0.22,0.16,0.86,1.322,2.205,0.37,256.05573,22.68895,3,11
1,2017-08-06T09:31:40.40Z,55.0901419,38.9169194,112.177,0.33,-0.06,0.96,1.331,2.208,0.39,256.05573,22.68936,3,11
1,2017-08-06T09:31:40.60Z,55.0901429,38.9169190,112.042,0.76,0.12,0.91,1.348,2.221,0.49,294.51994,31.60075,3,11
1,2017-08-06T09:31:40.80Z,55.0901435,38.9169192,111.762,0.62,0.09,1.09,1.371,2.243,0.50,322.52809,40.46383,3,11
1,2017-08-06T09:31:41.00Z,55.0901421,38.9169201,111.740,-0.19,0.21,0.96,1.397,2.264,0.53,322.52809,40.46405,3,11
1,2017-08-06T09:31:41.20Z,55.0901428,38.9169187,111.775,0.20,-0.22,0.79,1.419,2.271,0.48,322.52809,40.46424,3,11
1,2017-08-06T09:31:41.40Z,55.0901428,38.9169199,111.750,-0.04,0.17,0.77,1.457,2.302,0.55,322.52809,40.46442,3,11
1,2017-08-06T09:31:41.60Z,55.0901429,38.9169221,111.687,-0.11,0.49,0.80,1.502,2.343,0.60,322.52809,40.46463,3,11
1,2017-08-06T09:31:41.80Z,55.0901436,38.9169236,111.601,0.16,0.46,0.79,1.564,2.392,0.71,322.52809,40.46484,3,11
