class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2015-09-20T14:47:45.00Z,41.8917220,-89.0745468,2033.101,49.52,17.99,-4.26,4.526,5.344,1.03,19.96459,1.21474,3,11
4,2015-09-20T14:47:45.20Z,41.8918117,-89.0745043,2034.036,49.74,17.76,-4.43,4.527,5.349,1.00,19.64607,1.15582,3,11
4,2015-09-20T14:47:45.40Z,41.8919018,-89.0744612,2035.018,49.78,17.86,-4.30,4.527,5.354,0.98,19.73625,1.14822,3,11
4,2015-09-20T14:47:45.60Z,41.8919915,-89.0744180,2036.033,49.65,17.99,-4.51,4.525,5.362,0.98,19.91948,1.14759,3,11
4,2015-09-20T14:47:45.80Z,41.8920818,-89.0743752,2036.996,50.06,17.79,-4.50,4.523,5.370,0.99,19.56150,1.13733,3,11
4,2015-09-20T14:47:46.00Z,41.8921718,-89.0743323,2038.100,49.86,17.93,-4.83,4.523,5.379,1.02,19.77610,1.14896,3,11
4,2015-09-20T14:47:46.20Z,41.8922617,-89.0742898,2038.979,49.87,17.78,-4.64,4.522,5.388,0.98,19.62105,1.13768,3,11
4,2015-09-20T14:47:46.40Z,41.8923513,-89.0742475,2040.126,49.72,17.63,-5.10,4.519,5.394,0.96,19.52876,1.11958,3,11
4,2015-09-20T14:47:46.60Z,41.8924409,-89.0742047,2041.039,49.72,17.85,-4.83,4.515,5.402,0.95,19.75190,1.10960,3,11
4,2015-09-20T14:47:46.80Z,41.8925312,-89.0741620,2042.299,50.08,17.51,-5.09,4.512,5.410,0.96,19.27303,1.13582,3,11
4,2015-09-20T14:47:47.00Z,41.8926214,-89.0741189,2043.672,49.85,17.59,-5.41,4.508,5.416,0.96,19.43683,1.12631,3,11
4,2015-09-20T14:47:47.20Z,41.8927115,-89.0740765,2044.896,50.00,17.57,-5.57,4.505,5.424,0.97,19.36722,1.17650,3,11
4,2015-09-20T14:47:47.40Z,41.8928015,-89.0740330,2046.032,49.83,17.92,-5.30,4.504,5.436,0.94,19.77518,1.20471,3,11
4,2015-09-20T14:47:47.60Z,41.8928919,-89.0739887,2047.085,50.09,18.20,-4.93,4.504,5.445,0.98,19.97052,1.26283,3,11
4,2015-09-20T14:47:47.80Z,41.8929825,-89.0739444,2047.957,50.27,18.37,-4.58,4.502,5.453,0.93,20.06793,1.17687,3,11
4,2015-09-20T14:47:48.00Z,41.8930731,-89.0738999,2048.895,50.29,18.58,-4.60,4.499,5.460,0.93,20.27877,1.16999,3,11
4,2015-09-20T14:47:48.20Z,41.8931635,-89.0738556,2049.900,50.23,18.31,-4.77,4.489,5.465,0.86,20.03143,1.09555,3,12
4,2015-09-20T14:47:48.40Z,41.8932537,-89.0738119,2051.035,50.23,18.12,-5.08,4.479,5.472,0.86,19.83762,1.10136,3,12
4,2015-09-20T14:47:48.60Z,41.8933435,-89.0737681,2052.037,49.89,18.47,-5.21,4.472,5.481,0.87,20.31464,1.10030,3,11
4,2015-09-20T14:47:48.80Z,41.8934325,-89.0737237,2053.056,49.64,18.69,-5.40,4.464,5.497,0.85,20.63194,1.20463,3,12
4,2015-09-20T14:47:49.00Z,41.8935225,-89.0736788,2054.304,49.92,18.42,-5.43,4.459,5.516,0.89,20.25444,1.26031,3,12
4,2015-09-20T14:47:49.20Z,41.8936128,-89.0736350,2055.571,50.12,18.26,-5.74,4.459,5.527,0.88,20.01373,1.20104,3,11
4,2015-09-20T14:47:49.40Z,41.8937039,-89.0735911,2056.747,50.30,18.10,-5.58,4.458,5.539,0.88,19.78517,1.20314,3,11
4,2015-09-20T14:47:49.60Z,41.8937941,-89.0735471,2057.763,50.12,18.48,-5.47,4.458,5.548,0.89,20.23677,1.23469,3,11
4,2015-09-20T14:47:49.80Z,41.8938843,-89.0735031,2058.703,50.11,18.39,-5.33,4.459,5.560,0.92,20.14933,1.30989,3,11
4,2015-09-20T14:47:50.00Z,41.8939752,-89.0734590,2059.796,50.31,18.30,-5.24,4.465,5.571,0.96,19.98914,1.41421,3,11
4,2015-09-20T14:47:50.20Z,41.8940655,-89.0734139,2060.956,49.91,18.74,-5.28,4.471,5.582,0.91,20.57761,1.37937,3,11
4,2015-09-20T14:47:50.40Z,41.8941564,-89.0733693,2062.137,50.23,18.54,-5.36,4.475,5.592,0.90,20.25398,1.32290,3,11
4,2015-09-20T14:47:50.60Z,41.8942481,-89.0733244,2063.366,50.53,18.54,-5.30,4.480,5.602,0.91,20.15399,1.32522,3,11
4,2015-09-20T14:47:50.80Z,41.8943395,-89.0732789,2064.519,50.52,18.80,-5.07,4.484,5.611,0.90,20.41245,1.31156,3,11
4,2015-09-20T14:47:51.00Z,41.8944316,-89.0732355,2065.535,51.19,18.16,-5.07,4.489,5.623,0.92,19.53483,1.31635,3,11
4,2015-09-20T14:47:51.20Z,41.8945245,-89.0731928,2066.477,51.67,17.91,-5.01,4.495,5.633,0.94,19.12204,1.34125,3,11
4,2015-09-20T14:47:51.40Z,41.8946170,-89.0731491,2067.453,51.15,18.15,-4.90,4.502,5.641,0.93,19.53906,1.33323,3,11
4,2015-09-20T14:47:51.60Z,41.8947098,-89.0731054,2068.591,51.34,18.23,-5.02,4.508,5.655,0.91,19.55225,1.33600,3,11
4,2015-09-20T14:47:51.80Z,41.8948020,-89.0730615,2069.706,51.11,18.35,-5.15,4.517,5.671,0.96,19.74881,1.36205,3,11
4,2015-09-20T14:47:52.00Z,41.8948941,-89.0730175,2070.886,50.96,18.42,-5.30,4.526,5.686,0.94,19.87100,1.34580,3,11
4,2015-09-20T14:47:52.20Z,41.8949858,-89.0729725,2072.047,50.70,18.77,-5.26,4.529,5.697,0.91,20.31069,1.37464,3,12
4,2015-09-20T14:47:52.40Z,41.8950776,-89.0729269,2073.202,50.70,19.02,-5.22,4.529,5.704,0.89,20.56675,1.31421,3,12
4,2015-09-20T14:47:52.60Z,41.8951695,-89.0728809,2074.139,50.88,19.14,-4.81,4.525,5.708,0.85,20.61486,1.08372,3,12
4,2015-09-20T14:47:52.80Z,41.8952615,-89.0728348,2075.061,50.95,19.16,-4.59,4.517,5.713,0.84,20.60563,1.04696,3,12
4,2015-09-20T14:47:53.00Z,41.8953540,-89.0727883,2076.003,51.05,19.27,-4.34,4.508,5.719,0.82,20.68190,1.03740,3,12
4,2015-09-20T14:47:53.20Z,41.8954468,-89.0727419,2076.992,51.25,19.22,-4.30,4.499,5.727,0.81,20.55223,1.02539,3,12
4,2015-09-20T14:47:53.40Z,41.8955384,-89.0726962,2077.903,51.00,19.25,-4.63,4.491,5.734,0.83,20.68051,1.02558,3,12
4,2015-09-20T14:47:53.60Z,41.8956310,-89.0726494,2078.811,51.25,19.31,-4.29,4.485,5.747,0.86,20.64721,1.03152,3,11
4,2015-09-20T14:47:53.80Z,41.8957236,-89.0726023,2079.609,51.36,19.58,-4.07,4.481,5.764,0.83,20.86875,1.04085,3,11
4,2015-09-20T14:47:54.00Z,41.8958166,-89.0725558,2080.623,51.44,19.20,-4.24,4.478,5.780,0.83,20.46876,1.05800,3,11
4,2015-09-20T14:47:54.20Z,41.8959095,-89.0725099,2081.683,51.42,19.13,-4.53,4.474,5.797,0.82,20.40614,1.07322,3,11
4,2015-09-20T14:47:54.40Z,41.8960031,-89.0724643,2082.756,51.86,18.94,-4.68,4.471,5.813,0.82,20.06380,1.06281,3,11
4,2015-09-20T14:47:54.60Z,41.8960982,-89.0724193,2084.060,52.29,18.53,-4.86,4.468,5.827,0.83,19.50923,1.04641,3,11
4,2015-09-20T14:47:54.80Z,41.8961941,-89.0723743,2085.442,52.48,18.60,-5.05,4.468,5.842,0.86,19.52049,1.10079,3,11
4,2015-09-20T14:47:55.00Z,41.8962892,-89.0723294,2086.633,52.46,18.71,-5.11,4.472,5.858,0.90,19.62737,1.12372,3,11
4,2015-09-20T14:47:55.20Z,41.8963845,-89.0722835,2087.757,52.42,19.06,-4.95,4.478,5.875,0.90,19.98196,1.13354,3,11
4,2015-09-20T14:47:55.40Z,41.8964793,-89.0722381,2088.750,52.60,18.81,-4.87,4.492,5.897,1.01,19.67341,1.33561,3,10
4,2015-09-20T14:47:55.60Z,41.8965720,-89.0721910,2089.515,51.88,19.75,-4.73,4.512,5.918,1.02,20.84654,1.42507,3,10
4,2015-09-20T14:47:55.80Z,41.8966649,-89.0721433,2090.543,51.56,19.85,-4.92,4.535,5.941,1.02,21.05246,1.44207,3,10
4,2015-09-20T14:47:56.00Z,41.8967573,-89.0720969,2091.425,51.77,19.36,-5.12,4.554,5.962,0.99,20.50673,1.41504,3,10
4,2015-09-20T14:47:56.20Z,41.8968497,-89.0720503,2092.351,51.87,19.57,-5.29,4.574,5.984,1.01,20.66946,1.43110,3,10
4,2015-09-20T14:47:56.40Z,41.8969436,-89.0720027,2093.446,51.80,19.68,-5.13,4.597,6.003,1.06,20.80004,1.44016,3,10
4,2015-09-20T14:47:56.60Z,41.8970372,-89.0719553,2094.606,51.85,19.73,-5.29,4.617,6.021,1.02,20.83430,1.39699,3,10
4,2015-09-20T14:47:56.80Z,41.8971300,-89.0719073,2095.799,51.50,19.94,-5.52,4.633,6.038,0.99,21.16160,1.39170,3,10
4,2015-09-20T14:47:57.00Z,41.8972217,-89.0718598,2096.848,51.37,19.84,-5.74,4.652,6.059,0.99,21.11545,1.44485,3,10
4,2015-09-20T14:47:57.20Z,41.8973153,-89.0718127,2097.872,52.10,19.58,-5.51,4.669,6.080,0.99,20.60015,1.44401,3,10
4,2015-09-20T14:47:57.40Z,41.8974095,-89.0717674,2099.133,52.38,18.90,-5.99,4.685,6.100,0.99,19.84121,1.40887,3,10
4,2015-09-20T14:47:57.60Z,41.8975041,-89.0717214,2100.388,52.32,19.11,-6.02,4.702,6.121,0.99,20.06067,1.40600,3,10
4,2015-09-20T14:47:57.80Z,41.8975982,-89.0716743,2101.422,52.24,19.40,-5.65,4.718,6.142,0.99,20.37389,1.42851,3,10
4,2015-09-20T14:47:58.00Z,41.8976903,-89.0716271,2102.321,51.81,19.61,-5.74,4.742,6.166,1.08,20.73448,1.48578,3,10
4,2015-09-20T14:47:58.20Z,41.8977824,-89.0715801,2103.472,51.44,19.52,-6.01,4.774,6.194,1.16,20.77415,1.65119,3,10
4,2015-09-20T14:47:58.40Z,41.8978744,-89.0715330,2104.646,51.41,19.54,-6.18,4.802,6.220,1.13,20.81215,1.70872,3,10
4,2015-09-20T14:47:58.60Z,41.8979674,-89.0714852,2105.720,51.76,19.83,-5.90,4.823,6.242,1.06,20.96801,1.46876,3,10
4,2015-09-20T14:47:58.80Z,41.8980619,-89.0714384,2106.709,52.47,19.36,-5.53,4.853,6.268,1.33,20.25581,1.45455,3,10
4,2015-09-20T14:47:59.00Z,41.8981565,-89.0713910,2107.454,52.74,19.54,-5.00,4.886,6.295,1.36,20.33001,1.45167,3,10
4,2015-09-20T14:47:59.20Z,41.8982500,-89.0713444,2108.439,52.26,19.24,-5.20,4.921,6.327,1.35,20.21552,1.49066,3,10
4,2015-09-20T14:47:59.40Z,41.8983427,-89.0712981,2109.196,52.26,19.26,-5.19,4.954,6.350,1.35,20.23273,1.46024,3,10
4,2015-09-20T14:47:59.60Z,41.8984377,-89.0712543,2110.392,53.07,18.30,-5.75,4.981,6.382,1.33,19.02181,1.44185,3,10
4,2015-09-20T14:47:59.80Z,41.8985316,-89.0712090,2111.427,52.64,18.75,-5.73,5.012,6.415,1.48,19.60462,1.59590,3,10
4,2015-09-20T14:48:00.00Z,41.8986268,-89.0711629,2112.406,52.90,18.98,-5.45,5.039,6.435,1.39,19.73362,1.36606,3,10
4,2015-09-20T14:48:00.20Z,41.8987223,-89.0711172,2113.198,53.43,19.12,-5.30,5.033,6.437,1.23,19.68740,1.24064,3,11
4,2015-09-20T14:48:00.40Z,41.8988165,-89.0710702,2114.028,52.59,19.49,-5.07,5.026,6.446,1.26,20.33093,1.31058,3,11
4,2015-09-20T14:48:00.60Z,41.8989123,-89.0710245,2115.333,52.64,18.79,-5.31,5.021,6.453,1.22,19.63937,1.27431,3,11
4,2015-09-20T14:48:00.80Z,41.8990083,-89.0709791,2116.378,53.04,18.80,-5.18,5.017,6.463,1.26,19.51604,1.27292,3,11
4,2015-09-20T14:48:01.00Z,41.8991056,-89.0709336,2117.776,53.19,18.62,-5.28,5.015,6.473,1.29,19.29540,1.28285,3,11
4,2015-09-20T14:48:01.20Z,41.8992030,-89.0708883,2119.186,53.50,18.66,-5.53,5.012,6.479,1.27,19.22763,1.24922,3,11
4,2015-09-20T14:48:01.40Z,41.8992993,-89.0708414,2120.497,52.95,19.30,-5.49,5.009,6.486,1.18,20.02444,1.21816,3,11
4,2015-09-20T14:48:01.60Z,41.8993953,-89.0707949,2121.576,53.03,19.12,-5.38,5.008,6.492,1.13,19.82767,1.19617,3,11
4,2015-09-20T14:48:01.80Z,41.8994907,-89.0707480,2122.646,53.11,19.51,-5.54,5.006,6.496,1.16,20.16983,1.26797,3,11
4,2015-09-20T14:48:02.00Z,41.8995858,-89.0707015,2123.718,52.94,19.24,-5.73,5.004,6.500,1.14,19.97145,1.27686,3,11
4,2015-09-20T14:48:02.20Z,41.8996812,-89.0706539,2124.845,52.74,19.68,-5.59,5.002,6.505,1.10,20.46393,1.29460,3,11
4,2015-09-20T14:48:02.40Z,41.8997767,-89.0706077,2125.754,53.18,19.08,-5.46,5.003,6.513,1.14,19.73585,1.38938,3,11
4,2015-09-20T14:48:02.60Z,41.8998733,-89.0705625,2126.991,53.39,18.61,-5.61,5.006,6.520,1.12,19.21369,1.32602,3,11
4,2015-09-20T14:48:02.80Z,41.8999694,-89.0705173,2128.193,53.20,18.68,-5.67,5.007,6.526,1.12,19.34630,1.30455,3,11
4,2015-09-20T14:48:03.00Z,41.9000653,-89.0704722,2129.398,53.13,18.71,-5.91,5.007,6.527,1.01,19.40088,1.28413,3,11
4,2015-09-20T14:48:03.20Z,41.9001610,-89.0704283,2130.468,53.33,18.28,-6.04,5.007,6.533,1.01,18.91758,1.37097,3,11
4,2015-09-20T14:48:03.40Z,41.9002564,-89.0703839,2131.500,53.22,18.45,-5.91,5.012,6.538,1.01,19.12052,1.36433,3,11
4,2015-09-20T14:48:03.60Z,41.9003522,-89.0703392,2132.763,53.17,18.55,-5.91,5.015,6.542,1.01,19.23127,1.35912,3,11
4,2015-09-20T14:48:03.80Z,41.9004490,-89.0702943,2134.095,53.50,18.55,-5.88,5.019,6.548,1.01,19.12452,1.35004,3,11
4,2015-09-20T14:48:04.00Z,41.9005454,-89.0702481,2135.179,53.34,19.12,-5.31,5.020,6.557,0.98,19.71862,1.38374,3,11
4,2015-09-20T14:48:04.20Z,41.9006419,-89.0702016,2136.502,53.23,19.25,-5.42,5.021,6.564,0.97,19.87900,1.36566,3,11
4,2015-09-20T14:48:04.40Z,41.9007385,-89.0701558,2137.647,53.40,18.95,-5.26,5.018,6.566,0.96,19.54083,1.29689,3,11
4,2015-09-20T14:48:04.60Z,41.9008360,-89.0701108,2138.770,54.07,18.67,-5.07,5.015,6.568,0.96,19.05402,1.30619,3,11
4,2015-09-20T14:48:04.80Z,41.9009327,-89.0700650,2139.909,53.74,19.00,-5.16,5.011,6.556,0.98,19.47362,1.28108,3,11
4,2015-09-20T14:48:05.00Z,41.9010283,-89.0700201,2141.109,53.29,18.70,-5.69,5.006,6.542,0.98,19.33473,1.29046,3,11
4,2015-09-20T14:48:05.20Z,41.9011239,-89.0699760,2142.278,53.34,18.42,-5.92,5.003,6.530,1.02,19.05116,1.42132,3,11
4,2015-09-20T14:48:05.40Z,41.9012212,-89.0699311,2143.450,53.60,18.44,-5.58,5.000,6.518,0.97,18.98339,1.29613,3,11
4,2015-09-20T14:48:05.60Z,41.9013187,-89.0698862,2144.577,53.79,18.54,-5.42,4.996,6.506,0.96,19.01921,1.27570,3,11
4,2015-09-20T14:48:05.80Z,41.9014163,-89.0698418,2145.798,53.91,18.41,-5.50,4.992,6.485,0.96,18.85587,1.27964,3,12
4,2015-09-20T14:48:06.00Z,41.9015133,-89.0697978,2147.005,53.93,18.40,-5.76,4.988,6.464,0.98,18.83899,1.28379,3,12
4,2015-09-20T14:48:06.20Z,41.9016116,-89.0697543,2148.378,54.33,18.02,-5.91,4.983,6.444,0.96,18.35033,1.29045,3,12
4,2015-09-20T14:48:06.40Z,41.9017097,-89.0697109,2149.777,54.23,17.93,-6.05,4.978,6.426,0.97,18.29612,1.27774,3,12
4,2015-09-20T14:48:06.60Z,41.9018069,-89.0696676,2151.056,53.99,18.01,-6.11,4.973,6.408,0.96,18.44382,1.29566,3,12
4,2015-09-20T14:48:06.80Z,41.9019046,-89.0696242,2152.273,54.21,18.01,-5.89,4.967,6.391,0.95,18.37490,1.26754,3,12
4,2015-09-20T14:48:07.00Z,41.9020028,-89.0695798,2153.732,54.01,18.22,-5.90,4.963,6.378,0.98,18.63793,1.33099,3,12
4,2015-09-20T14:48:07.20Z,41.9021011,-89.0695358,2155.247,54.35,18.00,-5.93,4.955,6.367,0.97,18.32438,1.36241,3,13
4,2015-09-20T14:48:07.40Z,41.9021990,-89.0694920,2156.554,54.23,18.09,-5.80,4.947,6.355,0.95,18.44567,1.34034,3,13
4,2015-09-20T14:48:07.60Z,41.9022968,-89.0694485,2157.906,54.13,18.08,-5.88,4.943,6.347,0.96,18.46863,1.27188,3,12
4,2015-09-20T14:48:07.80Z,41.9023942,-89.0694045,2159.203,54.19,18.55,-6.03,4.939,6.340,0.97,18.89669,1.29292,3,12
4,2015-09-20T14:48:08.00Z,41.9024926,-89.0693603,2160.689,54.36,18.20,-6.09,4.934,6.330,0.96,18.51051,1.28686,3,12
4,2015-09-20T14:48:08.20Z,41.9025910,-89.0693162,2162.119,54.50,18.30,-6.19,4.931,6.322,0.99,18.55964,1.30233,3,12
4,2015-09-20T14:48:08.40Z,41.9026885,-89.0692721,2163.262,54.14,18.46,-5.97,4.928,6.308,1.01,18.83046,1.27029,3,12
4,2015-09-20T14:48:08.60Z,41.9027870,-89.0692278,2164.649,54.46,18.22,-5.91,4.930,6.298,1.10,18.49694,1.40558,3,12
4,2015-09-20T14:48:08.80Z,41.9028858,-89.0691838,2166.059,54.64,18.12,-5.91,4.936,6.287,1.11,18.34764,1.39229,3,12
4,2015-09-20T14:48:09.00Z,41.9029838,-89.0691400,2167.329,54.39,18.14,-6.05,4.947,6.279,1.11,18.44881,1.46951,3,11
4,2015-09-20T14:48:09.20Z,41.9030830,-89.0690966,2168.720,54.99,17.94,-6.15,4.968,6.273,1.28,18.06670,1.58117,3,11
4,2015-09-20T14:48:09.40Z,41.9031832,-89.0690545,2170.031,55.35,17.47,-6.17,4.981,6.260,1.22,17.52171,1.40619,3,12
4,2015-09-20T14:48:09.60Z,41.9032823,-89.0690124,2171.248,55.16,17.61,-6.21,4.988,6.248,1.14,17.70237,1.33370,3,12
4,2015-09-20T14:48:09.80Z,41.9033805,-89.0689702,2172.367,54.79,17.80,-6.29,4.990,6.233,1.09,18.00308,1.28269,3,12
4,2015-09-20T14:48:10.00Z,41.9034768,-89.0689267,2173.601,53.92,18.38,-6.63,4.990,6.219,1.07,18.82396,1.28726,3,12
4,2015-09-20T14:48:10.20Z,41.9035742,-89.0688856,2174.550,54.34,17.61,-6.44,4.988,6.204,1.07,17.95985,1.22487,3,12
4,2015-09-20T14:48:10.40Z,41.9036722,-89.0688456,2175.525,54.60,17.10,-6.33,4.984,6.187,1.08,17.39364,1.20279,3,12
4,2015-09-20T14:48:10.60Z,41.9037700,-89.0688046,2176.697,54.47,17.27,-6.28,4.981,6.176,1.11,17.58887,1.23675,3,12
4,2015-09-20T14:48:10.80Z,41.9038673,-89.0687626,2177.914,54.15,17.72,-6.34,4.980,6.165,1.11,18.11945,1.25848,3,12
4,2015-09-20T14:48:11.00Z,41.9039647,-89.0687196,2179.125,54.23,17.93,-6.46,4.979,6.152,1.11,18.29958,1.24825,3,12
4,2015-09-20T14:48:11.20Z,41.9040632,-89.0686779,2180.281,54.72,17.37,-6.30,4.981,6.142,1.19,17.61231,1.29145,3,12
4,2015-09-20T14:48:11.40Z,41.9041613,-89.0686356,2181.478,54.42,17.39,-6.19,4.985,6.133,1.18,17.72464,1.27325,3,12
4,2015-09-20T14:48:11.60Z,41.9042606,-89.0685942,2182.682,54.96,16.83,-6.15,4.989,6.122,1.18,17.02277,1.27905,3,12
4,2015-09-20T14:48:11.80Z,41.9043607,-89.0685531,2183.977,55.35,16.77,-5.96,4.994,6.112,1.20,16.85760,1.29033,3,12
4,2015-09-20T14:48:12.00Z,41.9044606,-89.0685129,2185.207,55.33,16.61,-5.90,4.999,6.104,1.17,16.70976,1.27182,3,12
4,2015-09-20T14:48:12.20Z,41.9045598,-89.0684725,2186.478,55.20,16.87,-6.08,5.002,6.096,1.14,16.99243,1.26066,3,12
4,2015-09-20T14:48:12.40Z,41.9046590,-89.0684327,2187.639,55.22,16.73,-5.97,5.004,6.086,1.06,16.85552,1.25912,3,12
4,2015-09-20T14:48:12.60Z,41.9047580,-89.0683921,2188.981,54.91,16.66,-6.12,5.002,6.073,1.02,16.87619,1.16403,3,12
4,2015-09-20T14:48:12.80Z,41.9048571,-89.0683508,2190.445,54.92,16.83,-6.39,5.000,6.061,1.04,17.03277,1.14281,3,12
4,2015-09-20T14:48:13.00Z,41.9049572,-89.0683107,2191.857,55.33,16.26,-6.43,5.002,6.054,1.11,16.37693,1.25393,3,12
4,2015-09-20T14:48:13.20Z,41.9050578,-89.0682726,2193.124,55.85,15.94,-6.48,5.008,6.053,1.14,15.92643,1.25281,3,11
4,2015-09-20T14:48:13.40Z,41.9051576,-89.0682348,2194.209,55.62,15.81,-6.45,5.014,6.051,1.12,15.86535,1.23721,3,11
4,2015-09-20T14:48:13.60Z,41.9052569,-89.0681958,2195.420,55.25,16.09,-6.56,5.019,6.047,1.17,16.23738,1.28907,3,12
4,2015-09-20T14:48:13.80Z,41.9053575,-89.0681588,2196.572,55.75,15.36,-6.44,5.024,6.042,1.19,15.40203,1.24265,3,12
4,2015-09-20T14:48:14.00Z,41.9054577,-89.0681226,2197.636,55.88,15.19,-6.47,5.025,6.037,1.16,15.20748,1.21833,3,12
4,2015-09-20T14:48:14.20Z,41.9055569,-89.0680866,2198.517,55.63,15.31,-6.47,5.029,6.032,1.20,15.38371,1.28576,3,12
4,2015-09-20T14:48:14.40Z,41.9056577,-89.0680504,2199.766,55.81,14.79,-6.44,5.035,6.029,1.34,14.84415,1.24145,3,12
4,2015-09-20T14:48:14.60Z,41.9057573,-89.0680141,2200.965,55.55,15.23,-6.51,5.045,6.027,1.38,15.32707,1.30571,3,12
4,2015-09-20T14:48:14.80Z,41.9058567,-89.0679777,2202.201,55.34,15.07,-6.56,5.056,6.025,1.35,15.23830,1.33190,3,12
4,2015-09-20T14:48:15.00Z,41.9059564,-89.0679426,2203.229,55.54,15.07,-6.47,5.062,6.021,1.29,15.17551,1.25260,3,12
4,2015-09-20T14:48:15.20Z,41.9060575,-89.0679075,2204.294,55.91,14.76,-6.04,5.068,6.019,1.31,14.79157,1.24547,3,12
4,2015-09-20T14:48:15.40Z,41.9061598,-89.0678740,2205.315,56.71,14.17,-5.97,5.076,6.019,1.33,14.02902,1.26145,3,12
4,2015-09-20T14:48:15.60Z,41.9062611,-89.0678402,2206.429,56.38,14.14,-6.13,5.081,6.014,1.33,14.08278,1.24320,3,12
4,2015-09-20T14:48:15.80Z,41.9063614,-89.0678059,2207.675,55.83,14.30,-6.34,5.085,6.011,1.32,14.36305,1.22844,3,12
4,2015-09-20T14:48:16.00Z,41.9064602,-89.0677710,2209.031,55.00,14.45,-6.59,5.091,6.009,1.35,14.71800,1.26107,3,12
4,2015-09-20T14:48:16.20Z,41.9065583,-89.0677373,2210.342,54.59,14.12,-6.80,5.095,6.011,1.33,14.50435,1.27285,3,12
4,2015-09-20T14:48:16.40Z,41.9066573,-89.0677050,2211.550,55.02,13.88,-6.94,5.101,6.019,1.34,14.15295,1.29124,3,12
4,2015-09-20T14:48:16.60Z,41.9067553,-89.0676716,2213.117,54.59,13.87,-7.32,5.105,6.025,1.32,14.25755,1.29481,3,12
4,2015-09-20T14:48:16.80Z,41.9068521,-89.0676391,2214.396,53.90,13.80,-7.28,5.112,6.038,1.31,14.35772,1.36977,3,12
4,2015-09-20T14:48:17.00Z,41.9069496,-89.0676064,2215.625,54.07,13.75,-6.97,5.124,6.048,1.40,14.26707,1.46261,3,12
4,2015-09-20T14:48:17.20Z,41.9070493,-89.0675750,2216.842,55.08,13.30,-6.72,5.139,6.057,1.47,13.56976,1.44729,3,12
4,2015-09-20T14:48:17.40Z,41.9071503,-89.0675451,2217.999,56.00,12.86,-6.71,5.152,6.072,1.44,12.93624,1.39519,3,12
4,2015-09-20T14:48:17.60Z,41.9072511,-89.0675151,2219.335,56.05,12.61,-6.83,5.161,6.089,1.40,12.67643,1.29939,3,12
4,2015-09-20T14:48:17.80Z,41.9073532,-89.0674863,2220.661,56.54,12.01,-6.75,5.165,6.104,1.37,11.99507,1.31080,3,12
4,2015-09-20T14:48:18.00Z,41.9074560,-89.0674575,2222.078,57.02,11.96,-6.70,5.168,6.122,1.40,11.84186,1.31240,3,12
4,2015-09-20T14:48:18.20Z,41.9075586,-89.0674287,2223.116,57.15,12.26,-6.50,5.170,6.134,1.36,12.10762,1.27334,3,12
4,2015-09-20T14:48:18.40Z,41.9076622,-89.0674006,2224.300,57.49,11.82,-6.39,5.172,6.145,1.37,11.62290,1.22123,3,12
4,2015-09-20T14:48:18.60Z,41.9077642,-89.0673717,2225.748,56.70,12.03,-6.60,5.177,6.163,1.42,11.97588,1.33828,3,12
4,2015-09-20T14:48:18.80Z,41.9078652,-89.0673418,2227.202,56.13,12.34,-6.57,5.185,6.181,1.43,12.39529,1.35543,3,12
4,2015-09-20T14:48:19.00Z,41.9079663,-89.0673130,2228.652,56.11,12.13,-6.82,5.189,6.194,1.34,12.20144,1.26458,3,12
4,2015-09-20T14:48:19.20Z,41.9080684,-89.0672864,2229.883,56.66,11.51,-7.04,5.194,6.213,1.38,11.48758,1.30841,3,12
4,2015-09-20T14:48:19.40Z,41.9081710,-89.0672599,2231.278,56.84,11.22,-7.04,5.199,6.228,1.37,11.16274,1.25984,3,12
4,2015-09-20T14:48:19.60Z,41.9082731,-89.0672335,2232.611,56.79,11.37,-7.19,5.201,6.235,1.36,11.32319,1.19868,3,12
4,2015-09-20T14:48:19.80Z,41.9083753,-89.0672069,2234.047,56.64,11.18,-7.15,5.201,6.243,1.34,11.16636,1.19488,3,12
4,2015-09-20T14:48:20.00Z,41.9084782,-89.0671800,2235.602,56.81,11.08,-6.89,5.197,6.252,1.26,11.03126,1.18079,3,12
4,2015-09-20T14:48:20.20Z,41.9085798,-89.0671531,2237.019,56.34,11.34,-6.82,5.195,6.260,1.29,11.38169,1.19572,3,12
4,2015-09-20T14:48:20.40Z,41.9086811,-89.0671265,2238.682,56.20,11.12,-7.12,5.193,6.272,1.33,11.19502,1.22456,3,12
4,2015-09-20T14:48:20.60Z,41.9087825,-89.0671009,2240.420,56.36,10.84,-7.50,5.189,6.281,1.22,10.88850,1.17563,3,12
4,2015-09-20T14:48:20.80Z,41.9088828,-89.0670751,2242.276,55.72,10.80,-7.89,5.184,6.290,1.22,10.97410,1.21259,3,12
4,2015-09-20T14:48:21.00Z,41.9089829,-89.0670493,2244.216,55.73,10.93,-8.34,5.177,6.295,1.17,11.09238,1.17295,3,12
4,2015-09-20T14:48:21.20Z,41.9090837,-89.0670232,2245.986,55.91,10.90,-8.25,5.169,6.300,1.18,11.03129,1.16694,3,12
4,2015-09-20T14:48:21.40Z,41.9091833,-89.0669977,2247.698,55.43,10.85,-8.48,5.165,6.305,1.23,11.07426,1.31291,3,12
