class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
3,2017-01-21T09:53:34.00Z,24.8857616,55.5523180,650.298,0.41,-6.26,4.32,0.955,1.261,0.28,264.11596,2.58788,3,9
3,2017-01-21T09:53:34.20Z,24.8857635,55.5523041,649.126,1.13,-6.97,4.83,0.954,1.252,0.17,279.17417,1.94331,3,9
3,2017-01-21T09:53:34.40Z,24.8857652,55.5522913,648.260,0.92,-6.44,4.53,0.955,1.250,0.17,278.82485,2.73425,3,9
3,2017-01-21T09:53:34.60Z,24.8857698,55.5522764,647.077,2.60,-7.60,5.11,0.954,1.248,0.14,288.87198,1.71962,3,9
3,2017-01-21T09:53:34.80Z,24.8857743,55.5522612,645.946,2.54,-7.65,5.33,0.953,1.247,0.16,288.35215,1.82270,3,9
3,2017-01-21T09:53:35.00Z,24.8857801,55.5522469,644.949,3.12,-7.22,5.11,0.952,1.249,0.18,293.37591,1.73787,3,9
3,2017-01-21T09:53:35.20Z,24.8857873,55.5522313,643.813,4.00,-7.92,5.31,0.952,1.249,0.19,296.78063,1.60747,3,9
3,2017-01-21T09:53:35.40Z,24.8857943,55.5522151,642.748,3.91,-8.17,5.23,0.952,1.250,0.19,295.56572,1.68490,3,9
3,2017-01-21T09:53:35.60Z,24.8858012,55.5521984,641.659,3.85,-8.37,5.32,0.951,1.248,0.15,294.68227,1.61066,3,9
3,2017-01-21T09:53:35.80Z,24.8858084,55.5521820,640.562,4.00,-8.27,5.38,0.950,1.245,0.13,295.80076,1.53990,3,9
3,2017-01-21T09:53:36.00Z,24.8858160,55.5521656,639.451,4.22,-8.25,5.40,0.948,1.241,0.12,297.10375,1.25316,3,9
3,2017-01-21T09:53:36.20Z,24.8858232,55.5521482,638.368,4.08,-8.69,5.35,0.946,1.238,0.12,295.12693,1.20345,3,10
3,2017-01-21T09:53:36.40Z,24.8858297,55.5521304,637.259,3.66,-8.97,5.44,0.944,1.235,0.12,292.17791,1.16414,3,10
3,2017-01-21T09:53:36.60Z,24.8858355,55.5521128,636.096,3.25,-8.83,5.74,0.942,1.233,0.16,290.17804,1.19933,3,10
3,2017-01-21T09:53:36.80Z,24.8858406,55.5520961,634.930,2.86,-8.43,5.77,0.939,1.231,0.15,288.71878,1.27259,3,10
3,2017-01-21T09:53:37.00Z,24.8858465,55.5520781,633.842,3.30,-9.00,5.57,0.944,1.234,0.24,290.16506,2.34162,3,9
3,2017-01-21T09:53:37.20Z,24.8858511,55.5520596,632.694,2.60,-9.34,5.70,0.957,1.241,0.40,285.56770,2.96769,3,10
3,2017-01-21T09:53:37.40Z,24.8858542,55.5520429,631.447,1.89,-8.55,5.94,0.975,1.254,0.45,282.47018,3.61644,3,10
3,2017-01-21T09:53:37.60Z,24.8858576,55.5520266,630.060,1.89,-8.34,6.31,0.999,1.263,0.46,282.78943,3.88600,3,10
3,2017-01-21T09:53:37.80Z,24.8858609,55.5520084,628.883,1.85,-8.92,6.16,1.022,1.275,0.45,281.71225,3.63564,3,10
3,2017-01-21T09:53:38.00Z,24.8858634,55.5519902,627.587,1.50,-9.19,6.33,1.047,1.295,0.49,279.26730,3.80091,3,9
3,2017-01-21T09:53:38.20Z,24.8858652,55.5519728,626.080,1.22,-9.00,6.71,1.064,1.307,0.44,277.73006,3.43377,3,9
3,2017-01-21T09:53:38.40Z,24.8858660,55.5519551,624.535,0.77,-9.03,6.88,1.072,1.318,0.32,274.86874,2.90415,3,9
3,2017-01-21T09:53:38.60Z,24.8858664,55.5519372,623.183,0.38,-8.98,6.83,1.094,1.338,0.43,272.44827,3.26215,3,9
3,2017-01-21T09:53:38.80Z,24.8858662,55.5519184,621.800,0.07,-9.44,6.79,1.086,1.327,0.19,270.43018,1.24953,3,9
3,2017-01-21T09:53:39.00Z,24.8858654,55.5518998,620.835,-0.39,-8.95,6.15,1.079,1.306,0.15,267.49540,1.24747,3,10
3,2017-01-21T09:53:39.20Z,24.8858648,55.5518818,619.798,-0.26,-8.95,5.73,1.074,1.299,0.14,268.31999,1.14837,3,10
3,2017-01-21T09:53:39.40Z,24.8858636,55.5518643,618.779,-0.64,-8.76,5.45,1.069,1.296,0.14,265.80111,1.07115,3,10
3,2017-01-21T09:53:39.60Z,24.8858620,55.5518469,617.813,-0.85,-8.76,5.15,1.063,1.292,0.14,264.47268,0.98828,3,10
3,2017-01-21T09:53:39.80Z,24.8858600,55.5518300,616.884,-0.96,-8.47,4.78,1.058,1.289,0.14,263.51266,1.04870,3,10
3,2017-01-21T09:53:40.00Z,24.8858571,55.5518132,616.030,-1.50,-8.40,4.52,1.053,1.285,0.14,259.90785,1.01667,3,10
3,2017-01-21T09:53:40.20Z,24.8858541,55.5517970,615.202,-1.58,-8.12,4.33,1.048,1.282,0.14,258.98761,1.11035,3,10
3,2017-01-21T09:53:40.40Z,24.8858504,55.5517813,614.361,-1.94,-7.93,4.26,1.045,1.279,0.15,256.23945,1.30956,3,10
3,2017-01-21T09:53:40.60Z,24.8858458,55.5517663,613.513,-2.36,-7.55,4.21,1.041,1.275,0.16,252.62411,1.23444,3,10
3,2017-01-21T09:53:40.80Z,24.8858415,55.5517523,612.728,-2.29,-7.06,3.94,1.037,1.274,0.19,252.02896,1.41874,3,10
3,2017-01-21T09:53:41.00Z,24.8858367,55.5517386,611.950,-2.58,-6.93,3.86,1.034,1.274,0.19,249.56245,1.47531,3,10
3,2017-01-21T09:53:41.20Z,24.8858312,55.5517255,611.235,-3.07,-6.62,3.72,1.030,1.274,0.18,245.15492,1.33981,3,10
3,2017-01-21T09:53:41.40Z,24.8858251,55.5517130,610.435,-3.41,-6.35,3.90,1.025,1.270,0.15,241.77187,1.10650,3,10
3,2017-01-21T09:53:41.60Z,24.8858184,55.5517014,609.615,-3.69,-5.90,4.07,1.021,1.269,0.18,237.98785,1.39712,3,10
3,2017-01-21T09:53:41.80Z,24.8858117,55.5516908,608.752,-3.71,-5.45,4.15,1.017,1.266,0.18,236.80637,1.36041,3,10
3,2017-01-21T09:53:42.00Z,24.8858042,55.5516809,607.890,-3.96,-5.07,4.12,1.013,1.263,0.17,234.25442,1.31052,3,10
3,2017-01-21T09:53:42.20Z,24.8857967,55.5516717,607.069,-4.14,-4.64,4.06,1.008,1.260,0.17,231.35187,1.39982,3,10
3,2017-01-21T09:53:42.40Z,24.8857885,55.5516628,606.240,-4.41,-4.46,4.03,1.003,1.256,0.15,227.98389,1.28764,3,10
3,2017-01-21T09:53:42.60Z,24.8857801,55.5516548,605.362,-4.53,-4.08,4.12,0.998,1.253,0.14,224.96714,1.32998,3,10
3,2017-01-21T09:53:42.80Z,24.8857710,55.5516477,604.445,-4.93,-3.72,4.30,0.993,1.250,0.15,220.97972,1.36772,3,10
3,2017-01-21T09:53:43.00Z,24.8857617,55.5516413,603.413,-5.15,-3.29,4.79,0.989,1.246,0.16,216.49368,1.33353,3,10
3,2017-01-21T09:53:43.20Z,24.8857522,55.5516358,602.361,-5.17,-2.84,4.96,0.985,1.244,0.16,212.68088,1.40191,3,10
3,2017-01-21T09:53:43.40Z,24.8857425,55.5516306,601.343,-5.27,-2.70,4.89,0.981,1.240,0.16,209.99960,1.50819,3,10
3,2017-01-21T09:53:43.60Z,24.8857326,55.5516260,600.322,-5.48,-2.42,4.93,0.976,1.237,0.15,206.63527,1.42811,3,10
3,2017-01-21T09:53:43.80Z,24.8857219,55.5516218,599.260,-5.87,-2.16,5.14,0.972,1.233,0.16,200.19358,1.40357,3,10
3,2017-01-21T09:53:44.00Z,24.8857111,55.5516182,598.147,-6.00,-1.86,5.39,0.969,1.230,0.16,197.23102,1.34970,3,10
3,2017-01-21T09:53:44.20Z,24.8857000,55.5516147,597.044,-6.05,-1.79,5.43,0.965,1.227,0.17,196.49115,1.29103,3,10
3,2017-01-21T09:53:44.40Z,24.8856890,55.5516118,595.901,-6.08,-1.53,5.53,0.962,1.225,0.18,194.14601,1.25996,3,10
3,2017-01-21T09:53:44.60Z,24.8856778,55.5516090,594.785,-6.16,-1.48,5.50,0.958,1.222,0.18,193.49211,1.33501,3,10
3,2017-01-21T09:53:44.80Z,24.8856668,55.5516058,593.651,-6.08,-1.64,5.55,0.955,1.220,0.19,195.06053,1.47515,3,10
3,2017-01-21T09:53:45.00Z,24.8856554,55.5516030,592.496,-6.31,-1.47,5.62,0.952,1.217,0.19,193.12183,1.37674,3,10
3,2017-01-21T09:53:45.20Z,24.8856437,55.5516004,591.257,-6.40,-1.41,5.92,0.948,1.214,0.20,192.43274,1.22566,3,10
3,2017-01-21T09:53:45.40Z,24.8856323,55.5515981,590.044,-6.32,-1.25,5.94,0.944,1.211,0.21,191.15233,1.25559,3,10
3,2017-01-21T09:53:45.60Z,24.8856212,55.5515947,588.888,-6.10,-1.74,5.78,0.941,1.208,0.21,195.95835,1.25082,3,10
3,2017-01-21T09:53:45.80Z,24.8856101,55.5515912,587.717,-6.12,-1.82,5.76,0.938,1.206,0.20,196.60295,1.22392,3,10
3,2017-01-21T09:53:46.00Z,24.8855984,55.5515889,586.478,-6.45,-1.19,5.97,0.937,1.203,0.20,190.47111,1.29393,3,10
3,2017-01-21T09:53:46.20Z,24.8855877,55.5515846,585.316,-5.90,-2.17,5.84,0.934,1.202,0.18,200.23305,1.38844,3,10
3,2017-01-21T09:53:46.40Z,24.8855772,55.5515798,584.102,-5.80,-2.49,5.93,0.932,1.200,0.22,203.22188,1.32000,3,10
3,2017-01-21T09:53:46.60Z,24.8855660,55.5515772,582.836,-6.17,-1.41,6.08,0.935,1.201,0.29,192.90467,2.63261,3,10
3,2017-01-21T09:53:46.80Z,24.8855566,55.5515721,581.632,-5.23,-2.50,6.03,0.936,1.203,0.24,205.54861,2.89500,3,10
3,2017-01-21T09:53:47.00Z,24.8855465,55.5515662,580.468,-5.54,-2.91,5.93,0.938,1.206,0.28,207.71760,2.01333,3,10
3,2017-01-21T09:53:47.20Z,24.8855367,55.5515617,579.272,-5.48,-2.31,5.97,0.938,1.205,0.29,202.84975,1.40007,3,10
3,2017-01-21T09:53:47.40Z,24.8855279,55.5515563,578.087,-4.84,-2.78,5.91,0.938,1.209,0.23,209.80279,1.98528,3,10
3,2017-01-21T09:53:47.60Z,24.8855194,55.5515491,576.863,-4.71,-3.63,6.01,0.936,1.205,0.20,217.59133,1.48000,3,10
3,2017-01-21T09:53:47.80Z,24.8855107,55.5515428,575.618,-4.78,-3.24,6.15,0.936,1.203,0.27,214.11410,1.54846,3,9
3,2017-01-21T09:53:48.00Z,24.8855030,55.5515371,574.433,-4.38,-2.85,6.09,0.936,1.201,0.23,213.07296,1.70816,3,9
3,2017-01-21T09:53:48.20Z,24.8854969,55.5515285,573.370,-3.42,-4.23,5.68,0.938,1.201,0.28,220.36441,2.11515,3,9
3,2017-01-21T09:53:48.40Z,24.8854889,55.5515222,572.102,-4.29,-3.31,5.95,0.940,1.204,0.31,217.63770,1.98249,3,9
3,2017-01-21T09:53:48.60Z,24.8854830,55.5515133,570.802,-3.18,-4.49,6.11,0.943,1.207,0.33,234.64016,2.30908,3,9
3,2017-01-21T09:53:48.80Z,24.8854787,55.5515042,569.772,-2.62,-4.63,5.77,0.946,1.212,0.32,237.55067,2.34824,3,9
3,2017-01-21T09:53:49.00Z,24.8854724,55.5514965,568.389,-3.31,-3.88,6.21,0.951,1.218,0.37,229.53301,2.25380,3,9
3,2017-01-21T09:53:49.20Z,24.8854697,55.5514857,567.140,-1.50,-5.41,6.15,0.955,1.224,0.35,254.45399,2.56263,3,9
3,2017-01-21T09:53:49.40Z,24.8854663,55.5514755,565.988,-1.87,-5.16,5.94,0.958,1.230,0.35,250.12036,2.32415,3,10
3,2017-01-21T09:53:49.60Z,24.8854640,55.5514659,564.708,-1.32,-4.94,6.13,0.957,1.228,0.25,252.36423,2.55682,3,10
3,2017-01-21T09:53:49.80Z,24.8854640,55.5514532,563.449,0.01,-6.41,6.11,0.955,1.225,0.19,270.13014,1.87379,3,9
3,2017-01-21T09:53:50.00Z,24.8854621,55.5514420,562.161,-1.04,-5.70,6.30,0.958,1.228,0.28,259.63048,2.64401,3,9
3,2017-01-21T09:53:50.20Z,24.8854637,55.5514293,560.747,0.86,-6.41,6.54,0.959,1.231,0.26,277.60135,2.46034,3,9
3,2017-01-21T09:53:50.40Z,24.8854655,55.5514163,559.466,0.99,-6.60,6.44,0.961,1.231,0.23,278.54140,2.45826,3,9
3,2017-01-21T09:53:50.60Z,24.8854676,55.5514037,558.146,0.98,-6.39,6.60,0.962,1.233,0.23,278.68213,2.44266,3,9
3,2017-01-21T09:53:50.80Z,24.8854729,55.5513893,556.755,2.92,-7.27,6.67,0.963,1.236,0.24,291.87859,2.09678,3,9
3,2017-01-21T09:53:51.00Z,24.8854775,55.5513746,555.415,2.56,-7.42,6.63,0.966,1.241,0.25,289.00532,2.25029,3,9
3,2017-01-21T09:53:51.20Z,24.8854832,55.5513604,554.006,3.18,-7.15,6.74,0.968,1.242,0.21,293.94344,2.38750,3,9
3,2017-01-21T09:53:51.40Z,24.8854921,55.5513449,552.557,4.89,-7.84,6.86,0.969,1.243,0.19,301.92741,1.78217,3,9
3,2017-01-21T09:53:51.60Z,24.8854994,55.5513289,551.123,4.08,-8.06,7.02,0.971,1.244,0.18,296.84398,2.03647,3,8
3,2017-01-21T09:53:51.80Z,24.8855086,55.5513146,549.815,5.03,-7.21,6.68,0.974,1.245,0.20,304.91847,1.99759,3,8
3,2017-01-21T09:53:52.00Z,24.8855202,55.5512984,548.371,6.25,-8.21,7.01,0.976,1.247,0.19,307.26808,1.68367,3,8
3,2017-01-21T09:53:52.20Z,24.8855317,55.5512826,547.159,6.25,-7.95,6.55,0.975,1.248,0.20,308.19811,1.38200,3,9
3,2017-01-21T09:53:52.40Z,24.8855435,55.5512674,545.969,6.59,-7.58,6.10,0.976,1.249,0.18,310.99568,1.55978,3,8
3,2017-01-21T09:53:52.60Z,24.8855574,55.5512512,544.692,7.60,-8.16,6.23,0.975,1.247,0.18,312.96436,1.13378,3,9
3,2017-01-21T09:53:52.80Z,24.8855700,55.5512353,543.540,6.91,-8.03,6.05,0.974,1.246,0.16,310.70786,1.19801,3,9
3,2017-01-21T09:53:53.00Z,24.8855824,55.5512204,542.417,6.88,-7.47,5.79,0.976,1.247,0.24,312.62126,1.35678,3,9
3,2017-01-21T09:53:53.20Z,24.8855962,55.5512047,541.280,7.55,-7.87,5.75,0.976,1.247,0.22,313.82736,1.18144,3,10
3,2017-01-21T09:53:53.40Z,24.8856076,55.5511892,540.247,6.39,-7.77,5.45,0.976,1.248,0.23,309.42713,1.26260,3,10
3,2017-01-21T09:53:53.60Z,24.8856208,55.5511740,539.311,7.18,-7.58,5.01,0.974,1.244,0.14,313.42591,1.09758,3,10
3,2017-01-21T09:53:53.80Z,24.8856321,55.5511587,538.321,6.35,-7.64,4.97,0.971,1.241,0.15,309.75306,1.04140,3,10
3,2017-01-21T09:53:54.00Z,24.8856438,55.5511438,537.337,6.55,-7.46,4.93,0.969,1.238,0.14,311.29018,1.02604,3,10
3,2017-01-21T09:53:54.20Z,24.8856553,55.5511293,536.366,6.42,-7.30,4.83,0.966,1.235,0.15,311.33605,1.11217,3,10
3,2017-01-21T09:53:54.40Z,24.8856665,55.5511152,535.426,6.25,-7.10,4.68,0.964,1.233,0.15,311.36641,1.15983,3,10
3,2017-01-21T09:53:54.60Z,24.8856780,55.5511014,534.505,6.43,-6.95,4.58,0.962,1.231,0.17,312.76756,1.16846,3,10
3,2017-01-21T09:53:54.80Z,24.8856899,55.5510882,533.621,6.61,-6.65,4.42,0.960,1.230,0.18,314.81868,1.17530,3,10
3,2017-01-21T09:53:55.00Z,24.8857025,55.5510753,532.738,7.00,-6.51,4.37,0.959,1.229,0.18,317.05929,1.07596,3,10
3,2017-01-21T09:53:55.20Z,24.8857156,55.5510627,531.849,7.26,-6.33,4.39,0.957,1.228,0.17,318.93059,1.02631,3,10
3,2017-01-21T09:53:55.40Z,24.8857300,55.5510504,530.915,8.00,-6.27,4.49,0.955,1.226,0.17,321.93804,0.99770,3,10
3,2017-01-21T09:53:55.60Z,24.8857451,55.5510382,529.913,8.44,-6.16,4.66,0.953,1.224,0.18,323.88717,0.94136,3,10
3,2017-01-21T09:53:55.80Z,24.8857613,55.5510266,528.917,9.01,-5.88,4.75,0.950,1.222,0.18,326.87405,0.88891,3,10
3,2017-01-21T09:53:56.00Z,24.8857782,55.5510154,527.851,9.43,-5.71,4.97,0.947,1.218,0.17,328.78601,0.88047,3,10
3,2017-01-21T09:53:56.20Z,24.8857960,55.5510043,526.802,9.83,-5.63,5.09,0.944,1.214,0.17,330.19899,0.88072,3,10
3,2017-01-21T09:53:56.40Z,24.8858152,55.5509939,525.719,10.63,-5.33,5.19,0.941,1.211,0.18,333.39858,0.83266,3,10
3,2017-01-21T09:53:56.60Z,24.8858352,55.5509838,524.661,11.14,-5.09,5.14,0.938,1.208,0.18,335.43385,0.78221,3,10
3,2017-01-21T09:53:56.80Z,24.8858563,55.5509745,523.622,11.80,-4.68,5.00,0.935,1.205,0.18,338.35584,0.74781,3,10
3,2017-01-21T09:53:57.00Z,24.8858776,55.5509656,522.672,11.95,-4.45,4.75,0.932,1.201,0.17,339.56787,0.73349,3,10
3,2017-01-21T09:53:57.20Z,24.8859002,55.5509575,521.740,12.60,-4.04,4.60,0.928,1.198,0.18,342.21092,0.70420,3,10
3,2017-01-21T09:53:57.40Z,24.8859231,55.5509498,520.813,12.87,-3.82,4.56,0.925,1.195,0.19,343.45899,0.68973,3,10
3,2017-01-21T09:53:57.60Z,24.8859468,55.5509432,519.931,13.20,-3.34,4.47,0.922,1.193,0.20,345.79995,0.69362,3,9
3,2017-01-21T09:53:57.80Z,24.8859715,55.5509374,519.039,13.71,-2.95,4.49,0.919,1.190,0.20,347.86705,0.67048,3,10
3,2017-01-21T09:53:58.00Z,24.8859969,55.5509328,518.145,14.07,-2.32,4.48,0.915,1.187,0.18,350.64143,0.59861,3,10
3,2017-01-21T09:53:58.20Z,24.8860232,55.5509294,517.226,14.52,-1.76,4.60,0.913,1.186,0.21,353.08734,0.66739,3,9
3,2017-01-21T09:53:58.40Z,24.8860503,55.5509272,516.254,15.03,-1.13,4.74,0.913,1.185,0.26,355.71437,0.82574,3,10
3,2017-01-21T09:53:58.60Z,24.8860778,55.5509261,515.232,15.36,-0.51,4.91,0.913,1.184,0.25,358.10809,0.82445,3,10
3,2017-01-21T09:53:58.80Z,24.8861059,55.5509265,514.198,15.69,0.21,5.06,0.912,1.184,0.24,0.78075,0.76767,3,10
3,2017-01-21T09:53:59.00Z,24.8861347,55.5509284,513.140,16.02,0.89,5.24,0.911,1.183,0.23,3.17833,0.75189,3,10
3,2017-01-21T09:53:59.20Z,24.8861642,55.5509315,512.046,16.26,1.54,5.36,0.908,1.182,0.21,5.39818,0.63263,3,10
3,2017-01-21T09:53:59.40Z,24.8861940,55.5509358,510.888,16.56,2.22,5.54,0.906,1.180,0.20,7.61782,0.61805,3,10
3,2017-01-21T09:53:59.60Z,24.8862246,55.5509410,509.725,16.85,2.60,5.73,0.904,1.177,0.20,8.76994,0.60705,3,10
3,2017-01-21T09:53:59.80Z,24.8862553,55.5509467,508.577,16.99,2.92,5.72,0.902,1.174,0.21,9.74011,0.61493,3,10
3,2017-01-21T09:54:00.00Z,24.8862861,55.5509533,507.420,17.10,3.36,5.74,0.900,1.172,0.21,11.12551,0.64867,3,9
3,2017-01-21T09:54:00.20Z,24.8863175,55.5509601,506.295,17.34,3.47,5.74,0.899,1.169,0.20,11.32416,0.64697,3,9
3,2017-01-21T09:54:00.40Z,24.8863489,55.5509668,505.163,17.37,3.54,5.67,0.898,1.166,0.21,11.51237,0.73293,3,10
3,2017-01-21T09:54:00.60Z,24.8863808,55.5509734,504.027,17.58,3.42,5.68,0.898,1.162,0.21,11.01852,0.74410,3,10
3,2017-01-21T09:54:00.80Z,24.8864128,55.5509797,502.911,17.65,3.26,5.63,0.897,1.159,0.21,10.46242,0.74434,3,10
3,2017-01-21T09:54:01.00Z,24.8864449,55.5509862,501.788,17.67,3.30,5.64,0.896,1.155,0.19,10.57894,0.63256,3,10
3,2017-01-21T09:54:01.20Z,24.8864768,55.5509924,500.651,17.65,3.16,5.72,0.894,1.152,0.19,10.15514,0.60247,3,10
3,2017-01-21T09:54:01.40Z,24.8865086,55.5509983,499.523,17.61,2.99,5.72,0.893,1.148,0.18,9.63488,0.62679,3,10
3,2017-01-21T09:54:01.60Z,24.8865403,55.5510040,498.377,17.56,2.91,5.78,0.891,1.145,0.18,9.40429,0.59712,3,10
3,2017-01-21T09:54:01.80Z,24.8865720,55.5510092,497.198,17.51,2.75,5.90,0.890,1.142,0.18,8.92764,0.61580,3,10
3,2017-01-21T09:54:02.00Z,24.8866036,55.5510144,496.013,17.48,2.63,5.96,0.887,1.138,0.17,8.55072,0.54994,3,10
3,2017-01-21T09:54:02.20Z,24.8866353,55.5510192,494.847,17.46,2.55,5.93,0.885,1.135,0.17,8.31637,0.54946,3,10
3,2017-01-21T09:54:02.40Z,24.8866669,55.5510238,493.685,17.42,2.43,5.86,0.884,1.132,0.17,7.95594,0.55257,3,10
3,2017-01-21T09:54:02.60Z,24.8866986,55.5510283,492.533,17.43,2.35,5.87,0.882,1.130,0.18,7.66486,0.55176,3,10
3,2017-01-21T09:54:02.80Z,24.8867302,55.5510325,491.355,17.47,2.24,5.94,0.880,1.127,0.18,7.31968,0.54721,3,10
3,2017-01-21T09:54:03.00Z,24.8867617,55.5510369,490.160,17.46,2.26,6.02,0.878,1.124,0.18,7.38387,0.54522,3,10
3,2017-01-21T09:54:03.20Z,24.8867933,55.5510411,488.912,17.46,2.16,6.17,0.877,1.121,0.17,7.05068,0.51495,3,10
3,2017-01-21T09:54:03.40Z,24.8868247,55.5510451,487.668,17.37,2.09,6.25,0.875,1.119,0.17,6.86038,0.51485,3,10
3,2017-01-21T09:54:03.60Z,24.8868561,55.5510489,486.433,17.37,1.97,6.27,0.873,1.116,0.17,6.45792,0.51606,3,10
3,2017-01-21T09:54:03.80Z,24.8868875,55.5510527,485.178,17.38,1.98,6.29,0.871,1.114,0.17,6.50572,0.50899,3,10
3,2017-01-21T09:54:04.00Z,24.8869190,55.5510562,483.963,17.47,1.83,6.19,0.870,1.111,0.17,5.96948,0.51021,3,10
3,2017-01-21T09:54:04.20Z,24.8869507,55.5510594,482.738,17.48,1.63,6.21,0.868,1.109,0.17,5.33641,0.50036,3,10
3,2017-01-21T09:54:04.40Z,24.8869822,55.5510624,481.461,17.46,1.53,6.35,0.867,1.106,0.17,4.99211,0.49999,3,10
3,2017-01-21T09:54:04.60Z,24.8870138,55.5510652,480.162,17.51,1.45,6.50,0.865,1.104,0.17,4.72319,0.50921,3,10
3,2017-01-21T09:54:04.80Z,24.8870455,55.5510677,478.843,17.53,1.30,6.60,0.864,1.101,0.16,4.23714,0.49484,3,10
3,2017-01-21T09:54:05.00Z,24.8870774,55.5510696,477.561,17.61,1.02,6.45,0.862,1.098,0.16,3.31854,0.47040,3,10
3,2017-01-21T09:54:05.20Z,24.8871091,55.5510710,476.353,17.56,0.79,6.15,0.860,1.095,0.16,2.56446,0.48539,3,10
3,2017-01-21T09:54:05.40Z,24.8871413,55.5510728,475.126,17.79,0.93,6.15,0.857,1.093,0.17,2.97943,0.50972,3,10
3,2017-01-21T09:54:05.60Z,24.8871736,55.5510737,473.843,17.91,0.49,6.42,0.855,1.091,0.17,1.55290,0.50640,3,10
3,2017-01-21T09:54:05.80Z,24.8872053,55.5510737,472.594,17.59,0.05,6.31,0.853,1.089,0.17,0.15479,0.48659,3,10
3,2017-01-21T09:54:06.00Z,24.8872371,55.5510751,471.384,17.65,0.80,5.91,0.852,1.087,0.20,2.59291,0.55887,3,10
3,2017-01-21T09:54:06.20Z,24.8872698,55.5510744,470.193,18.07,-0.22,5.90,0.851,1.087,0.23,359.30800,0.57678,3,10
3,2017-01-21T09:54:06.40Z,24.8873016,55.5510736,469.056,17.64,-0.36,5.79,0.851,1.088,0.24,358.83190,0.59548,3,10
3,2017-01-21T09:54:06.60Z,24.8873332,55.5510718,468.012,17.49,-0.79,5.43,0.852,1.088,0.25,357.40689,0.55041,3,10
3,2017-01-21T09:54:06.80Z,24.8873644,55.5510702,466.994,17.22,-0.68,5.07,0.855,1.089,0.28,357.73008,0.61541,3,10
3,2017-01-21T09:54:07.00Z,24.8873964,55.5510685,466.029,17.60,-0.81,4.94,0.857,1.092,0.28,357.37412,0.61361,3,10
3,2017-01-21T09:54:07.20Z,24.8874277,55.5510657,464.995,17.31,-1.36,5.18,0.859,1.095,0.25,355.50907,0.53672,3,10
3,2017-01-21T09:54:07.40Z,24.8874584,55.5510618,463.906,16.95,-1.97,5.41,0.862,1.097,0.26,353.36280,0.56587,3,10
3,2017-01-21T09:54:07.60Z,24.8874877,55.5510568,462.828,16.29,-2.46,5.37,0.863,1.096,0.23,351.39878,0.63363,3,10
3,2017-01-21T09:54:07.80Z,24.8875159,55.5510519,461.711,15.72,-2.42,5.32,0.864,1.096,0.20,351.24744,0.61862,3,10
3,2017-01-21T09:54:08.00Z,24.8875441,55.5510457,460.572,15.69,-3.08,5.42,0.865,1.096,0.21,348.88877,0.62074,3,10
3,2017-01-21T09:54:08.20Z,24.8875719,55.5510387,459.324,15.48,-3.55,5.90,0.865,1.095,0.19,347.08205,0.62349,3,10
3,2017-01-21T09:54:08.40Z,24.8875988,55.5510309,458.046,15.02,-3.90,6.20,0.865,1.093,0.20,345.46002,0.57447,3,10
3,2017-01-21T09:54:08.60Z,24.8876247,55.5510226,456.810,14.42,-4.16,6.19,0.866,1.092,0.20,343.91913,0.58601,3,10
3,2017-01-21T09:54:08.80Z,24.8876509,55.5510139,455.543,14.50,-4.35,6.18,0.867,1.092,0.20,343.31470,0.64355,3,10
3,2017-01-21T09:54:09.00Z,24.8876770,55.5510046,454.258,14.51,-4.68,6.33,0.866,1.091,0.22,342.12567,0.58197,3,10
3,2017-01-21T09:54:09.20Z,24.8877011,55.5509945,452.977,13.44,-5.13,6.38,0.867,1.091,0.21,339.12533,0.64169,3,10
3,2017-01-21T09:54:09.40Z,24.8877271,55.5509857,451.772,14.33,-4.41,6.07,0.869,1.091,0.19,342.90867,0.80568,3,10
3,2017-01-21T09:54:09.60Z,24.8877507,55.5509740,450.369,13.26,-5.97,6.53,0.875,1.094,0.34,335.76295,1.10404,3,10
3,2017-01-21T09:54:09.80Z,24.8877746,55.5509625,449.049,13.23,-5.76,6.48,0.884,1.098,0.38,336.45397,1.39814,3,10
3,2017-01-21T09:54:10.00Z,24.8878000,55.5509527,447.793,13.94,-5.04,6.40,0.890,1.102,0.34,340.13257,1.00015,3,10
3,2017-01-21T09:54:10.20Z,24.8878260,55.5509432,446.562,14.34,-4.82,6.32,0.891,1.103,0.20,341.41001,0.78480,3,10
3,2017-01-21T09:54:10.40Z,24.8878519,55.5509327,445.230,14.34,-5.37,6.63,0.894,1.107,0.23,339.46870,0.84611,3,10
3,2017-01-21T09:54:10.60Z,24.8878774,55.5509219,444.029,14.02,-5.35,6.36,0.895,1.108,0.21,339.10254,0.86030,3,10
3,2017-01-21T09:54:10.80Z,24.8879035,55.5509127,442.838,14.42,-4.60,6.08,0.896,1.108,0.20,342.31662,0.82272,3,10
3,2017-01-21T09:54:11.00Z,24.8879302,55.5509032,441.648,14.80,-4.81,6.00,0.896,1.108,0.20,341.98246,0.78626,3,10
3,2017-01-21T09:54:11.20Z,24.8879572,55.5508930,440.376,14.89,-5.18,6.27,0.895,1.109,0.20,340.83186,0.60757,3,10
3,2017-01-21T09:54:11.40Z,24.8879835,55.5508831,439.017,14.65,-4.98,6.46,0.895,1.110,0.19,341.22660,1.00426,3,10
