class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2017-06-17T13:39:21.20Z,54.8061814,37.5751866,3583.205,-23.68,-59.80,7.53,2.967,4.821,0.50,248.39743,0.87698,3,9
4,2017-06-17T13:39:21.40Z,54.8061378,37.5750007,3581.468,-24.10,-60.04,7.54,2.962,4.812,0.47,248.13325,0.86931,3,9
4,2017-06-17T13:39:21.60Z,54.8060928,37.5748143,3579.894,-25.00,-60.13,7.57,2.956,4.800,0.45,247.42549,0.85749,3,9
4,2017-06-17T13:39:21.80Z,54.8060463,37.5746273,3578.177,-25.77,-60.27,7.24,2.951,4.790,0.46,246.85378,0.85994,3,9
4,2017-06-17T13:39:22.00Z,54.8059988,37.5744399,3576.505,-26.40,-60.39,7.15,2.948,4.783,0.49,246.38650,0.85451,3,9
4,2017-06-17T13:39:22.20Z,54.8059501,37.5742521,3575.016,-27.21,-60.55,7.10,2.948,4.779,0.56,245.79869,0.84800,3,9
4,2017-06-17T13:39:22.40Z,54.8059006,37.5740638,3573.474,-27.50,-60.65,7.17,2.950,4.774,0.56,245.61114,0.84545,3,9
4,2017-06-17T13:39:22.60Z,54.8058495,37.5738753,3571.899,-28.54,-60.56,6.94,2.950,4.768,0.58,244.76952,0.83107,3,9
4,2017-06-17T13:39:22.80Z,54.8057967,37.5736870,3570.445,-29.43,-60.59,6.81,2.948,4.758,0.52,244.09266,0.82790,3,9
4,2017-06-17T13:39:23.00Z,54.8057421,37.5734984,3568.930,-30.18,-60.58,6.69,2.945,4.745,0.50,243.51963,0.84181,3,9
4,2017-06-17T13:39:23.20Z,54.8056864,37.5733100,3567.509,-31.01,-60.73,6.43,2.941,4.735,0.49,242.95277,0.83372,3,9
4,2017-06-17T13:39:23.40Z,54.8056293,37.5731214,3566.162,-31.53,-60.77,6.48,2.937,4.725,0.49,242.57939,0.80944,3,10
4,2017-06-17T13:39:23.60Z,54.8055709,37.5729326,3564.847,-32.38,-60.77,6.18,2.932,4.718,0.49,241.95157,0.79129,3,10
4,2017-06-17T13:39:23.80Z,54.8055108,37.5727442,3563.617,-33.49,-60.62,6.10,2.926,4.708,0.48,241.08047,0.75616,3,10
4,2017-06-17T13:39:24.00Z,54.8054495,37.5725556,3562.386,-34.07,-60.65,5.90,2.918,4.693,0.46,240.67722,0.68623,3,10
4,2017-06-17T13:39:24.20Z,54.8053871,37.5723672,3561.169,-34.78,-60.56,5.60,2.910,4.682,0.48,240.12814,0.67828,3,10
4,2017-06-17T13:39:24.40Z,54.8053231,37.5721794,3559.947,-35.54,-60.50,5.44,2.902,4.670,0.48,239.56928,0.64842,3,10
4,2017-06-17T13:39:24.60Z,54.8052576,37.5719924,3558.769,-36.50,-60.22,5.10,2.881,4.657,0.47,238.77899,0.53673,3,10
4,2017-06-17T13:39:24.80Z,54.8051909,37.5718055,3557.720,-36.99,-60.26,4.98,2.859,4.642,0.46,238.45735,0.52163,3,10
4,2017-06-17T13:39:25.00Z,54.8051230,37.5716185,3556.664,-37.85,-60.19,4.74,2.837,4.625,0.46,237.83739,0.51249,3,10
4,2017-06-17T13:39:25.20Z,54.8050532,37.5714323,3555.516,-38.75,-59.90,4.54,2.818,4.605,0.45,237.10542,0.53593,3,10
4,2017-06-17T13:39:25.40Z,54.8049823,37.5712461,3554.532,-39.46,-59.86,4.22,2.803,4.578,0.43,236.61182,0.60740,3,10
4,2017-06-17T13:39:25.60Z,54.8049097,37.5710599,3553.609,-39.99,-59.72,3.85,2.791,4.551,0.46,236.19143,0.60397,3,10
4,2017-06-17T13:39:25.80Z,54.8048359,37.5708740,3552.604,-40.83,-59.50,3.51,2.777,4.516,0.43,235.54322,0.65054,3,10
4,2017-06-17T13:39:26.00Z,54.8047614,37.5706891,3551.968,-41.45,-59.17,3.26,2.771,4.485,0.44,234.98747,0.81773,3,10
4,2017-06-17T13:39:26.20Z,54.8046850,37.5705049,3551.148,-42.15,-59.07,3.08,2.761,4.432,0.37,234.48588,0.81775,3,10
4,2017-06-17T13:39:26.40Z,54.8046074,37.5703214,3550.421,-42.85,-58.84,2.94,2.754,4.386,0.38,233.93481,0.80709,3,10
4,2017-06-17T13:39:26.60Z,54.8045282,37.5701387,3549.643,-43.64,-58.48,2.49,2.749,4.350,0.40,233.26599,0.86950,3,10
4,2017-06-17T13:39:26.80Z,54.8044482,37.5699570,3549.007,-44.17,-58.27,2.41,2.747,4.318,0.40,232.83625,0.83762,3,10
4,2017-06-17T13:39:27.00Z,54.8043677,37.5697772,3548.572,-44.88,-57.73,2.23,2.755,4.327,0.80,232.14025,0.79116,3,10
4,2017-06-17T13:39:27.20Z,54.8042858,37.5695977,3548.227,-45.72,-57.82,2.00,2.764,4.336,0.79,231.66742,0.74399,3,10
4,2017-06-17T13:39:27.40Z,54.8042029,37.5694192,3547.851,-46.16,-57.34,1.80,2.771,4.347,0.78,231.16493,0.70757,3,10
4,2017-06-17T13:39:27.60Z,54.8041186,37.5692418,3547.500,-47.11,-56.96,1.63,2.777,4.358,0.78,230.40457,0.69272,3,10
4,2017-06-17T13:39:27.80Z,54.8040328,37.5690656,3547.218,-47.81,-56.64,1.33,2.782,4.369,0.79,229.82804,0.66579,3,10
4,2017-06-17T13:39:28.00Z,54.8039461,37.5688907,3546.961,-48.26,-56.22,0.97,2.789,4.380,0.92,229.35805,0.66684,3,10
4,2017-06-17T13:39:28.20Z,54.8038582,37.5687165,3546.827,-48.94,-56.00,0.73,2.797,4.391,0.98,228.85291,0.65383,3,10
4,2017-06-17T13:39:28.40Z,54.8037689,37.5685431,3546.771,-49.80,-55.65,0.57,2.805,4.402,0.97,228.17652,0.61002,3,10
4,2017-06-17T13:39:28.60Z,54.8036788,37.5683713,3546.651,-50.23,-55.04,0.23,2.810,4.411,0.96,227.61785,0.56488,3,10
4,2017-06-17T13:39:28.80Z,54.8035873,37.5682014,3546.567,-50.73,-54.64,-0.13,2.812,4.419,0.95,227.12436,0.56551,3,10
4,2017-06-17T13:39:29.00Z,54.8034945,37.5680327,3546.554,-51.57,-54.30,-0.39,2.807,4.420,0.91,226.47861,0.47899,3,10
4,2017-06-17T13:39:29.20Z,54.8034012,37.5678646,3546.587,-52.04,-53.96,-0.44,2.798,4.419,0.86,226.03675,0.46356,3,10
4,2017-06-17T13:39:29.40Z,54.8033069,37.5676974,3546.685,-52.76,-53.48,-0.86,2.787,4.417,0.85,225.38812,0.45205,3,10
4,2017-06-17T13:39:29.60Z,54.8032115,37.5675318,3546.857,-53.41,-53.01,-1.11,2.781,4.419,0.81,224.78509,0.49009,3,10
4,2017-06-17T13:39:29.80Z,54.8031147,37.5673682,3547.051,-54.04,-52.45,-1.45,2.773,4.421,0.79,224.14300,0.47424,3,10
4,2017-06-17T13:39:30.00Z,54.8030170,37.5672059,3547.395,-54.63,-52.07,-1.80,2.769,4.425,0.79,223.62874,0.48741,3,10
4,2017-06-17T13:39:30.20Z,54.8029182,37.5670451,3547.796,-55.16,-51.56,-1.98,2.764,4.434,0.85,223.06466,0.47747,3,10
4,2017-06-17T13:39:30.40Z,54.8028185,37.5668863,3548.203,-55.58,-50.88,-2.09,2.760,4.443,0.90,222.47185,0.48069,3,10
4,2017-06-17T13:39:30.60Z,54.8027181,37.5667288,3548.836,-56.21,-50.48,-2.48,2.755,4.450,0.80,221.92891,0.47064,3,10
4,2017-06-17T13:39:30.80Z,54.8026172,37.5665732,3549.307,-56.65,-49.76,-3.00,2.744,4.447,0.74,221.29807,0.42318,3,10
4,2017-06-17T13:39:31.00Z,54.8025153,37.5664191,3549.932,-57.20,-49.33,-3.05,2.732,4.444,0.75,220.77361,0.42526,3,10
4,2017-06-17T13:39:31.20Z,54.8024121,37.5662667,3550.585,-57.87,-48.75,-3.38,2.722,4.429,0.71,220.10774,0.42220,3,10
4,2017-06-17T13:39:31.40Z,54.8023074,37.5661161,3551.366,-58.34,-48.27,-3.66,2.713,4.416,0.72,219.60386,0.42129,3,10
4,2017-06-17T13:39:31.60Z,54.8022021,37.5659670,3552.225,-58.66,-47.79,-3.85,2.706,4.405,0.74,219.16439,0.43333,3,10
4,2017-06-17T13:39:31.80Z,54.8020969,37.5658207,3553.358,-58.48,-46.51,-4.31,2.701,4.400,0.80,218.49725,0.44675,3,10
4,2017-06-17T13:39:32.00Z,54.8019907,37.5656761,3554.416,-59.43,-46.46,-4.46,2.699,4.398,0.90,218.02048,0.45405,3,10
4,2017-06-17T13:39:32.20Z,54.8018830,37.5655325,3555.413,-60.22,-46.07,-4.73,2.701,4.403,0.96,217.41810,0.46522,3,10
4,2017-06-17T13:39:32.40Z,54.8017737,37.5653914,3556.106,-61.29,-45.35,-5.06,2.705,4.417,1.01,216.49850,0.49434,3,10
4,2017-06-17T13:39:32.60Z,54.8016631,37.5652526,3556.853,-61.64,-44.76,-5.19,2.709,4.435,1.00,215.98395,0.46665,3,10
4,2017-06-17T13:39:32.80Z,54.8015536,37.5651144,3557.802,-61.46,-44.11,-5.12,2.713,4.458,1.01,215.66242,0.48059,3,10
4,2017-06-17T13:39:33.00Z,54.8014432,37.5649787,3558.974,-61.58,-43.37,-5.28,2.719,4.480,0.97,215.15350,0.48129,3,10
4,2017-06-17T13:39:33.20Z,54.8013331,37.5648428,3560.120,-62.06,-43.12,-5.18,2.704,4.490,0.89,214.78935,0.40773,3,10
4,2017-06-17T13:39:33.40Z,54.8012217,37.5647095,3561.215,-62.43,-42.15,-5.43,2.704,4.505,0.80,214.02219,0.46514,3,10
4,2017-06-17T13:39:33.60Z,54.8011089,37.5645786,3562.314,-62.93,-41.70,-5.56,2.706,4.518,0.74,213.53287,0.49540,3,10
4,2017-06-17T13:39:33.80Z,54.8009952,37.5644497,3563.558,-63.19,-40.92,-5.75,2.711,4.530,0.76,212.92277,0.58207,3,10
4,2017-06-17T13:39:34.00Z,54.8008809,37.5643235,3564.695,-63.53,-40.22,-5.86,2.717,4.537,0.76,212.33707,0.57833,3,10
4,2017-06-17T13:39:34.20Z,54.8007661,37.5641990,3565.920,-63.86,-39.69,-5.97,2.723,4.540,0.75,211.85938,0.55621,3,10
4,2017-06-17T13:39:34.40Z,54.8006505,37.5640769,3567.029,-64.26,-38.95,-6.08,2.725,4.537,0.72,211.21994,0.51176,3,10
4,2017-06-17T13:39:34.60Z,54.8005346,37.5639569,3568.309,-64.27,-38.34,-6.23,2.722,4.525,0.66,210.81836,0.50699,3,10
4,2017-06-17T13:39:34.80Z,54.8004167,37.5638385,3569.250,-65.03,-37.73,-6.01,2.698,4.461,0.52,210.12340,0.47086,3,10
4,2017-06-17T13:39:35.00Z,54.8002983,37.5637219,3570.614,-65.16,-36.99,-6.00,2.675,4.397,0.52,209.58295,0.45155,3,10
4,2017-06-17T13:39:35.20Z,54.8001791,37.5636073,3571.749,-65.52,-36.44,-6.01,2.653,4.335,0.52,209.08519,0.43767,3,10
4,2017-06-17T13:39:35.40Z,54.8000593,37.5634956,3572.759,-65.93,-35.58,-5.97,2.635,4.278,0.61,208.35435,0.51382,3,10
4,2017-06-17T13:39:35.60Z,54.7999395,37.5633865,3573.744,-66.17,-34.91,-5.88,2.620,4.222,0.57,207.81627,0.46868,3,10
4,2017-06-17T13:39:35.80Z,54.7998182,37.5632776,3574.961,-66.55,-34.20,-5.81,2.606,4.169,0.56,207.19728,0.46023,3,10
4,2017-06-17T13:39:36.00Z,54.7996966,37.5631703,3576.022,-66.87,-33.56,-5.87,2.591,4.119,0.53,206.65188,0.43033,3,10
4,2017-06-17T13:39:36.20Z,54.7995752,37.5630647,3577.284,-67.20,-32.87,-5.81,2.567,4.065,0.45,206.06607,0.34908,3,10
4,2017-06-17T13:39:36.40Z,54.7994539,37.5629623,3578.461,-67.60,-32.20,-5.80,2.543,4.015,0.45,205.46698,0.34791,3,10
4,2017-06-17T13:39:36.60Z,54.7993318,37.5628624,3579.825,-67.94,-31.57,-5.90,2.523,3.972,0.45,204.92213,0.35220,3,10
4,2017-06-17T13:39:36.80Z,54.7992087,37.5627647,3580.999,-68.10,-30.96,-5.93,2.510,3.938,0.48,204.45174,0.38887,3,10
4,2017-06-17T13:39:37.00Z,54.7990853,37.5626690,3581.989,-68.41,-30.15,-5.72,2.500,3.907,0.52,203.78422,0.42713,3,10
4,2017-06-17T13:39:37.20Z,54.7989620,37.5625769,3582.967,-68.52,-29.46,-5.83,2.495,3.879,0.60,203.26673,0.47295,3,10
4,2017-06-17T13:39:37.40Z,54.7988381,37.5624860,3584.122,-68.88,-28.84,-5.70,2.494,3.858,0.63,202.72300,0.47795,3,10
4,2017-06-17T13:39:37.60Z,54.7987136,37.5623966,3585.185,-69.00,-28.15,-5.60,2.494,3.839,0.63,202.19364,0.47824,3,10
4,2017-06-17T13:39:37.80Z,54.7985891,37.5623096,3586.290,-69.30,-27.43,-5.52,2.493,3.819,0.61,201.59278,0.45547,3,10
4,2017-06-17T13:39:38.00Z,54.7984645,37.5622245,3587.298,-69.21,-27.11,-5.45,2.489,3.797,0.55,201.39231,0.43102,3,10
4,2017-06-17T13:39:38.20Z,54.7983401,37.5621406,3588.468,-69.19,-26.48,-5.52,2.485,3.777,0.55,200.94083,0.43080,3,10
4,2017-06-17T13:39:38.40Z,54.7982150,37.5620588,3589.627,-69.48,-25.65,-5.38,2.482,3.756,0.55,200.26319,0.42243,3,10
4,2017-06-17T13:39:38.60Z,54.7980889,37.5619803,3590.742,-70.32,-24.95,-5.36,2.476,3.726,0.53,199.53572,0.39197,3,10
4,2017-06-17T13:39:38.80Z,54.7979617,37.5619049,3592.019,-70.63,-24.16,-5.28,2.471,3.696,0.59,198.88282,0.39102,3,10
4,2017-06-17T13:39:39.00Z,54.7978344,37.5618306,3593.146,-70.88,-23.49,-5.36,2.466,3.668,0.58,198.33362,0.38011,3,10
4,2017-06-17T13:39:39.20Z,54.7977067,37.5617588,3594.378,-70.96,-22.86,-5.16,2.462,3.642,0.60,197.85749,0.38618,3,10
4,2017-06-17T13:39:39.40Z,54.7975789,37.5616879,3595.463,-71.06,-22.23,-5.02,2.459,3.620,0.61,197.37227,0.39397,3,10
4,2017-06-17T13:39:39.60Z,54.7974509,37.5616196,3596.556,-71.33,-21.63,-5.04,2.460,3.610,0.64,196.87045,0.39947,3,10
4,2017-06-17T13:39:39.80Z,54.7973220,37.5615531,3597.678,-71.76,-20.93,-5.07,2.461,3.602,0.65,196.25963,0.39503,3,10
4,2017-06-17T13:39:40.00Z,54.7971925,37.5614885,3598.741,-71.83,-20.33,-4.97,2.463,3.595,0.66,195.79964,0.40159,3,10
4,2017-06-17T13:39:40.20Z,54.7970633,37.5614273,3599.669,-71.95,-19.68,-4.85,2.466,3.592,0.66,195.29623,0.40469,3,10
4,2017-06-17T13:39:40.40Z,54.7969339,37.5613671,3600.675,-72.03,-19.07,-4.75,2.470,3.593,0.73,194.83047,0.42525,3,10
4,2017-06-17T13:39:40.60Z,54.7968040,37.5613092,3601.508,-72.36,-18.47,-4.54,2.475,3.598,0.72,194.31880,0.42793,3,10
4,2017-06-17T13:39:40.80Z,54.7966737,37.5612534,3602.334,-72.56,-17.78,-4.55,2.481,3.603,0.72,193.76692,0.43274,3,10
4,2017-06-17T13:39:41.00Z,54.7965435,37.5611999,3603.131,-72.50,-17.15,-4.55,2.487,3.612,0.76,193.30483,0.45176,3,10
4,2017-06-17T13:39:41.20Z,54.7964135,37.5611490,3603.817,-72.44,-16.38,-4.34,2.494,3.622,0.76,192.73836,0.44748,3,10
4,2017-06-17T13:39:41.40Z,54.7962831,37.5610999,3604.512,-72.86,-15.73,-4.17,2.501,3.631,0.78,192.18128,0.45039,3,10
4,2017-06-17T13:39:41.60Z,54.7961525,37.5610526,3605.242,-72.69,-14.80,-3.77,2.508,3.644,0.86,191.50608,0.46099,3,10
4,2017-06-17T13:39:41.80Z,54.7960208,37.5610071,3605.983,-73.53,-14.60,-3.83,2.515,3.650,0.82,191.23006,0.42336,3,10
4,2017-06-17T13:39:42.00Z,54.7958886,37.5609631,3606.695,-73.54,-13.91,-3.87,2.521,3.655,0.75,190.71343,0.40757,3,10
4,2017-06-17T13:39:42.20Z,54.7957561,37.5609212,3607.506,-73.73,-13.24,-3.69,2.525,3.648,0.73,190.17764,0.38998,3,10
4,2017-06-17T13:39:42.40Z,54.7956234,37.5608812,3608.262,-73.82,-12.62,-3.45,2.529,3.642,0.70,189.70452,0.38048,3,10
4,2017-06-17T13:39:42.60Z,54.7954904,37.5608431,3609.132,-73.99,-11.91,-3.39,2.530,3.636,0.65,189.14594,0.36471,3,10
4,2017-06-17T13:39:42.80Z,54.7953575,37.5608079,3609.788,-74.06,-11.27,-3.29,2.533,3.640,0.67,188.65036,0.37022,3,10
4,2017-06-17T13:39:43.00Z,54.7952243,37.5607749,3610.368,-74.25,-10.48,-3.17,2.535,3.650,0.65,188.03248,0.37844,3,10
4,2017-06-17T13:39:43.20Z,54.7950906,37.5607435,3611.011,-74.47,-9.94,-3.02,2.536,3.663,0.70,187.59980,0.43571,3,10
4,2017-06-17T13:39:43.40Z,54.7949571,37.5607143,3611.585,-74.43,-9.46,-3.15,2.541,3.673,0.77,187.24653,0.43206,3,10
4,2017-06-17T13:39:43.60Z,54.7948238,37.5606857,3612.289,-73.75,-8.86,-2.94,2.550,3.687,0.85,186.84937,0.48270,3,10
4,2017-06-17T13:39:43.80Z,54.7946905,37.5606597,3612.831,-74.47,-8.10,-2.69,2.563,3.707,0.90,186.20576,0.50736,3,10
4,2017-06-17T13:39:44.00Z,54.7945567,37.5606355,3613.329,-74.53,-7.72,-2.59,2.578,3.730,0.97,185.91546,0.58227,3,10
4,2017-06-17T13:39:44.20Z,54.7944229,37.5606126,3613.789,-74.64,-7.32,-2.46,2.596,3.754,1.00,185.59718,0.60281,3,10
4,2017-06-17T13:39:44.40Z,54.7942888,37.5605922,3614.297,-74.56,-6.16,-2.28,2.615,3.778,1.13,184.72117,0.62104,3,10
4,2017-06-17T13:39:44.60Z,54.7941545,37.5605751,3614.706,-74.96,-5.31,-2.14,2.640,3.801,1.21,184.04807,0.68271,3,10
4,2017-06-17T13:39:44.80Z,54.7940193,37.5605601,3615.104,-75.33,-4.69,-1.93,2.670,3.825,1.28,183.56121,0.70392,3,10
4,2017-06-17T13:39:45.00Z,54.7938839,37.5605462,3615.555,-75.32,-4.25,-1.95,2.704,3.849,1.28,183.23310,0.69897,3,10
4,2017-06-17T13:39:45.20Z,54.7937489,37.5605340,3615.921,-75.07,-3.77,-1.66,2.740,3.875,1.28,182.87758,0.68970,3,10
4,2017-06-17T13:39:45.40Z,54.7936144,37.5605234,3616.327,-74.86,-3.20,-1.71,2.774,3.900,1.27,182.44554,0.69296,3,10
4,2017-06-17T13:39:45.60Z,54.7934792,37.5605151,3616.617,-75.34,-2.64,-1.60,2.810,3.931,1.34,182.00474,0.75255,3,10
4,2017-06-17T13:39:45.80Z,54.7933437,37.5605093,3616.895,-75.34,-1.74,-1.49,2.846,3.960,1.30,181.32212,0.72671,3,10
4,2017-06-17T13:39:46.00Z,54.7932090,37.5605048,3617.203,-74.97,-1.42,-1.53,2.879,3.984,1.27,181.08565,0.67389,3,10
4,2017-06-17T13:39:46.20Z,54.7930738,37.5605019,3617.595,-75.09,-0.70,-1.47,2.910,4.008,1.29,180.53385,0.67190,3,10
4,2017-06-17T13:39:46.40Z,54.7929386,37.5605007,3617.980,-75.20,-0.21,-1.59,2.943,4.037,1.32,180.15923,0.68266,3,10
4,2017-06-17T13:39:46.60Z,54.7928034,37.5605012,3618.397,-75.02,0.33,-1.54,2.971,4.064,1.20,179.74911,0.62195,3,10
4,2017-06-17T13:39:46.80Z,54.7926681,37.5605035,3618.778,-75.21,0.87,-1.48,3.000,4.093,1.31,179.33551,0.64607,3,10
4,2017-06-17T13:39:47.00Z,54.7925333,37.5605080,3619.032,-75.00,1.48,-1.55,3.029,4.119,1.27,178.87034,0.61611,3,10
4,2017-06-17T13:39:47.20Z,54.7923976,37.5605149,3619.243,-75.45,2.23,-1.32,3.057,4.142,1.27,178.30775,0.54218,3,10
4,2017-06-17T13:39:47.40Z,54.7922612,37.5605244,3619.462,-75.79,3.12,-1.13,3.083,4.163,1.22,177.64451,0.49939,3,10
4,2017-06-17T13:39:47.60Z,54.7921240,37.5605367,3619.526,-76.14,3.79,-0.79,3.101,4.176,1.20,177.14949,0.50171,3,10
4,2017-06-17T13:39:47.80Z,54.7919869,37.5605507,3619.703,-76.16,4.49,-0.71,3.109,4.186,1.05,176.62476,0.47231,3,10
4,2017-06-17T13:39:48.00Z,54.7918502,37.5605671,3619.576,-76.22,5.10,-0.63,3.106,4.193,0.83,176.16840,0.43782,3,10
4,2017-06-17T13:39:48.20Z,54.7917133,37.5605851,3619.643,-76.25,5.84,-0.46,3.095,4.196,0.70,175.62232,0.39048,3,10
4,2017-06-17T13:39:48.40Z,54.7915765,37.5606038,3619.786,-76.32,6.19,-0.42,3.080,4.197,0.64,175.36246,0.41126,3,10
4,2017-06-17T13:39:48.60Z,54.7914402,37.5606245,3619.885,-76.21,6.87,-0.24,3.065,4.201,0.66,174.85049,0.48559,3,10
4,2017-06-17T13:39:48.80Z,54.7913039,37.5606470,3619.959,-76.27,7.42,-0.32,3.054,4.203,0.67,174.44052,0.48803,3,10
4,2017-06-17T13:39:49.00Z,54.7911669,37.5606720,3619.897,-76.37,8.02,-0.12,3.043,4.200,0.66,174.00521,0.47474,3,10
4,2017-06-17T13:39:49.20Z,54.7910298,37.5606985,3619.929,-76.37,8.58,0.02,3.030,4.194,0.65,173.58807,0.46007,3,10
4,2017-06-17T13:39:49.40Z,54.7908927,37.5607269,3619.921,-76.33,9.16,-0.17,3.018,4.189,0.70,173.15835,0.54535,3,10
4,2017-06-17T13:39:49.60Z,54.7907551,37.5607570,3620.004,-76.37,9.78,-0.04,3.010,4.178,0.70,172.70059,0.48773,3,9
4,2017-06-17T13:39:49.80Z,54.7906170,37.5607886,3620.061,-76.37,10.34,-0.01,3.002,4.156,0.74,172.29087,0.43410,3,9
4,2017-06-17T13:39:50.00Z,54.7904795,37.5608222,3620.064,-76.38,10.96,-0.07,2.993,4.132,0.74,171.83275,0.42436,3,10
4,2017-06-17T13:39:50.20Z,54.7903424,37.5608595,3619.867,-76.35,11.77,0.05,2.983,4.107,0.73,171.23706,0.42738,3,10
4,2017-06-17T13:39:50.40Z,54.7902049,37.5608986,3619.790,-76.32,12.16,0.13,2.976,4.090,0.76,170.94490,0.45276,3,10
4,2017-06-17T13:39:50.60Z,54.7900676,37.5609392,3619.718,-76.44,13.11,-0.06,2.975,4.081,0.88,170.26907,0.44477,3,10
4,2017-06-17T13:39:50.80Z,54.7899303,37.5609821,3619.681,-76.47,13.80,-0.05,2.977,4.076,0.90,169.76975,0.45749,3,10
4,2017-06-17T13:39:51.00Z,54.7897930,37.5610261,3619.829,-76.23,14.23,-0.21,2.980,4.067,0.90,169.43005,0.38414,3,10
4,2017-06-17T13:39:51.20Z,54.7896559,37.5610720,3619.968,-76.19,14.90,-0.26,2.982,4.060,0.88,168.93285,0.41024,3,10
4,2017-06-17T13:39:51.40Z,54.7895185,37.5611193,3620.302,-76.25,15.38,-0.56,2.985,4.057,0.87,168.59742,0.49698,3,10
4,2017-06-17T13:39:51.60Z,54.7893809,37.5611691,3620.592,-76.36,16.18,-0.58,2.990,4.055,0.94,168.03765,0.51580,3,10
4,2017-06-17T13:39:51.80Z,54.7892447,37.5612214,3620.727,-75.80,16.73,-0.74,2.994,4.055,0.91,167.54964,0.51017,3,10
4,2017-06-17T13:39:52.00Z,54.7891090,37.5612755,3620.901,-75.69,17.41,-0.87,2.996,4.052,0.87,167.04893,0.50240,3,10
4,2017-06-17T13:39:52.20Z,54.7889736,37.5613317,3621.063,-75.60,18.05,-0.87,2.995,4.049,0.83,166.57445,0.48569,3,10
4,2017-06-17T13:39:52.40Z,54.7888379,37.5613903,3621.129,-75.55,18.61,-0.92,2.982,4.034,0.61,166.16045,0.39338,3,10
4,2017-06-17T13:39:52.60Z,54.7887021,37.5614515,3620.956,-75.36,19.41,-0.81,2.965,4.021,0.57,165.55723,0.33243,3,10
4,2017-06-17T13:39:52.80Z,54.7885669,37.5615147,3621.020,-75.25,19.87,-1.02,2.946,4.005,0.57,165.20711,0.29635,3,9
4,2017-06-17T13:39:53.00Z,54.7884318,37.5615792,3621.113,-75.15,20.54,-0.94,2.927,3.988,0.57,164.71447,0.26100,3,9
4,2017-06-17T13:39:53.20Z,54.7882967,37.5616466,3621.116,-75.03,21.03,-1.00,2.905,3.969,0.54,164.33915,0.22302,3,9
4,2017-06-17T13:39:53.40Z,54.7881620,37.5617160,3621.119,-74.87,21.72,-1.04,2.883,3.955,0.54,163.82215,0.22005,3,9
4,2017-06-17T13:39:53.60Z,54.7880276,37.5617877,3621.146,-74.71,22.45,-0.99,2.863,3.942,0.54,163.27333,0.21907,3,10
4,2017-06-17T13:39:53.80Z,54.7878934,37.5618598,3621.279,-74.48,23.10,-0.90,2.843,3.933,0.54,162.77114,0.26185,3,10
4,2017-06-17T13:39:54.00Z,54.7877587,37.5619337,3621.462,-74.43,23.59,-1.02,2.829,3.925,0.60,162.41596,0.26142,3,10
4,2017-06-17T13:39:54.20Z,54.7876244,37.5620097,3621.597,-74.14,24.16,-1.13,2.817,3.921,0.59,161.95192,0.33568,3,10
4,2017-06-17T13:39:54.40Z,54.7874907,37.5620875,3621.698,-73.99,24.74,-1.25,2.800,3.914,0.53,161.51467,0.33573,3,10
4,2017-06-17T13:39:54.60Z,54.7873569,37.5621683,3621.618,-73.82,25.36,-1.23,2.763,3.891,0.38,161.04330,0.40913,3,10
4,2017-06-17T13:39:54.80Z,54.7872231,37.5622509,3621.514,-73.65,25.90,-1.42,2.728,3.868,0.38,160.62740,0.41717,3,10
4,2017-06-17T13:39:55.00Z,54.7870889,37.5623350,3621.523,-73.45,26.40,-1.43,2.694,3.844,0.37,160.23085,0.41071,3,10
4,2017-06-17T13:39:55.20Z,54.7869555,37.5624191,3621.759,-73.32,26.88,-1.52,2.661,3.818,0.37,159.86631,0.33027,3,10
4,2017-06-17T13:39:55.40Z,54.7868224,37.5625060,3621.749,-73.07,27.60,-1.58,2.629,3.791,0.37,159.30948,0.25619,3,10
4,2017-06-17T13:39:55.60Z,54.7866906,37.5625938,3621.837,-72.95,27.98,-1.87,2.599,3.768,0.37,159.01708,0.25417,3,10
4,2017-06-17T13:39:55.80Z,54.7865601,37.5626822,3622.167,-72.65,28.61,-1.81,2.576,3.761,0.31,158.50833,0.26612,3,10
4,2017-06-17T13:39:56.00Z,54.7864295,37.5627732,3622.420,-72.33,29.11,-1.93,2.554,3.753,0.30,158.07789,0.26707,3,10
4,2017-06-17T13:39:56.20Z,54.7862996,37.5628650,3622.805,-72.18,29.51,-2.09,2.535,3.744,0.30,157.76490,0.26719,3,10
4,2017-06-17T13:39:56.40Z,54.7861702,37.5629582,3623.117,-71.99,30.05,-2.03,2.511,3.729,0.30,157.34121,0.27003,3,10
4,2017-06-17T13:39:56.60Z,54.7860415,37.5630538,3623.365,-71.69,30.61,-2.13,2.485,3.710,0.30,156.87775,0.33143,3,10
4,2017-06-17T13:39:56.80Z,54.7859134,37.5631514,3623.573,-71.41,31.15,-2.24,2.457,3.685,0.30,156.42927,0.31047,3,10
4,2017-06-17T13:39:57.00Z,54.7857851,37.5632511,3623.735,-71.12,31.62,-2.10,2.424,3.650,0.28,156.02856,0.22873,3,10
4,2017-06-17T13:39:57.20Z,54.7856572,37.5633522,3623.930,-70.86,32.06,-2.25,2.387,3.616,0.27,155.65469,0.22376,3,10
4,2017-06-17T13:39:57.40Z,54.7855307,37.5634547,3624.139,-70.70,32.51,-2.58,2.348,3.582,0.26,155.30530,0.18210,3,10
